Time,137387
a,b,valid,Percentage_of_results
2,63,False,0.3
26,125,False,0.2
39,122,False,0.1
10,63,False,0.1
39,87,False,0.2
2,39,False,0.1
39,107,False,0.1
47,87,False,0.4
43,87,False,0.3
11,107,False,0.2
9,115,False,0.1
6,95,False,0.1
119,67,False,0.2
43,115,False,0.4
115,15,False,0.1
39,91,False,0.2
47,91,False,0.2
51,87,False,0.3
10,127,False,1.2
51,83,False,0.3
39,55,False,0.1
23,83,False,0.1
111,51,False,0.3
31,83,False,0.1
58,95,False,0.3
45,83,False,0.1
83,127,False,0.1
58,31,False,0.1
38,123,False,0.2
35,127,False,1.5
119,43,False,0.1
107,49,False,0.1
59,43,False,0.1
35,87,False,0.2
35,118,False,0.1
91,67,False,0.1
109,23,False,0.1
99,107,False,0.1
38,127,False,0.5
115,19,False,0.2
43,91,False,0.8
38,95,False,0.1
127,91,False,0.1
14,127,False,0.4
34,93,False,0.1
59,77,False,0.1
11,127,False,1.0
43,95,False,0.5
73,115,False,0.1
59,99,False,0.2
43,127,False,0.8
11,119,False,0.2
6,119,False,0.3
42,127,False,1.1
71,59,False,0.1
107,86,False,0.3
5,119,False,0.1
39,123,False,0.4
35,59,False,0.1
115,23,False,0.1
34,111,False,0.1
7,107,False,0.1
94,27,False,0.1
127,49,False,0.1
111,67,False,0.1
107,55,False,0.3
107,91,False,0.4
55,19,False,0.1
34,95,False,0.3
107,87,False,0.4
27,31,False,0.1
99,86,False,0.1
99,21,False,0.1
3,23,False,0.1
99,87,False,0.2
58,79,False,0.1
28,119,False,0.1
33,123,False,0.1
15,58,False,0.1
7,111,False,0.3
115,87,False,0.1
47,111,False,0.1
91,55,False,0.1
69,103,False,0.1
95,35,False,0.1
95,39,False,0.1
3,111,False,0.1
63,83,False,0.3
71,115,False,0.3
59,115,False,0.1
111,35,False,0.2
127,35,False,0.1
42,61,False,0.1
75,79,False,0.2
63,75,False,0.2
79,35,False,0.2
111,23,False,0.3
54,67,False,0.1
58,59,False,0.2
19,127,False,0.4
34,127,False,1.3
43,126,False,0.1
101,39,False,0.1
107,59,False,0.2
50,95,False,0.1
102,63,False,0.1
47,107,False,0.1
47,51,False,0.1
11,91,False,0.2
19,123,False,0.2
94,55,False,0.2
11,125,False,0.1
43,83,False,0.1
35,123,False,0.4
43,123,False,0.4
123,74,False,0.1
26,123,False,0.2
39,127,False,0.6
111,83,False,0.4
75,87,False,0.3
35,95,False,0.8
10,123,False,0.2
115,43,False,0.2
50,91,False,0.2
107,54,False,0.1
110,51,False,0.1
37,127,False,0.1
74,63,False,0.3
106,113,False,0.2
111,21,False,0.1
107,83,False,0.4
59,85,False,0.1
107,79,False,0.2
3,127,False,0.9
79,99,False,0.1
35,119,False,0.6
9,59,False,0.1
17,43,False,0.1
103,83,False,0.3
63,19,False,0.2
127,75,False,0.1
3,95,False,0.2
39,81,False,0.1
103,63,False,0.1
103,87,False,0.2
71,71,False,0.1
39,103,False,0.2
74,127,False,0.2
35,93,False,0.1
74,31,False,0.1
51,111,False,0.1
3,119,False,0.6
106,63,False,0.5
111,19,False,0.2
43,70,False,0.1
45,115,False,0.2
19,111,False,0.2
59,119,False,0.1
122,47,False,0.1
41,127,False,0.2
115,71,False,0.1
43,121,False,0.2
49,127,False,0.1
19,107,False,0.3
39,126,False,0.1
41,59,False,0.2
51,79,False,0.2
26,95,False,0.2
67,55,False,0.3
59,63,False,0.1
102,61,False,0.1
59,75,False,0.2
61,59,False,0.1
47,75,False,0.1
123,42,False,0.1
43,90,False,0.1
75,55,False,0.1
75,63,False,0.2
34,123,False,0.2
111,7,False,0.2
123,83,False,0.1
11,31,False,0.1
99,29,False,0.1
6,127,False,0.6
119,19,False,0.3
11,63,False,0.1
35,83,False,0.1
123,67,False,0.1
127,55,False,0.2
62,75,False,0.1
107,95,False,0.2
38,59,False,0.2
59,103,False,0.1
45,51,False,0.2
19,79,False,0.1
103,51,False,0.2
126,51,False,0.1
66,95,False,0.1
47,119,False,0.3
51,107,False,0.2
122,59,False,0.2
54,83,False,0.1
115,7,False,0.1
14,111,False,0.1
78,19,False,0.1
21,91,False,0.2
37,95,False,0.1
51,55,False,0.1
41,123,False,0.1
106,43,False,0.1
18,115,False,0.1
11,123,False,0.4
102,23,False,0.1
27,119,False,0.2
55,83,False,0.3
18,63,False,0.3
35,107,False,0.1
42,63,False,0.1
107,81,False,0.2
98,63,False,0.4
53,127,False,0.1
115,95,False,0.2
87,83,False,0.3
37,123,False,0.1
55,75,False,0.1
2,127,False,1.2
14,121,False,0.1
43,119,False,0.2
66,53,False,0.1
18,127,False,0.4
35,122,False,0.1
91,95,False,0.3
110,59,False,0.1
59,59,False,0.1
13,123,False,0.1
99,27,False,0.1
39,83,False,0.2
73,59,False,0.1
107,7,False,0.1
83,91,False,0.1
115,11,False,0.1
27,127,False,0.2
91,21,False,0.1
82,61,False,0.1
115,63,False,0.1
15,115,False,0.1
15,123,False,0.3
67,119,False,0.2
123,17,False,0.4
62,59,False,0.1
75,61,False,0.1
79,55,False,0.1
115,55,False,0.1
101,43,False,0.1
63,87,False,0.1
75,107,False,0.1
75,119,False,0.1
35,55,False,0.1
119,51,False,0.1
111,43,False,0.2
75,59,False,0.1
123,51,False,0.3
43,111,False,0.1
99,91,False,0.4
42,115,False,0.1
51,115,False,0.1
119,87,False,0.3
49,123,False,0.1
95,81,False,0.1
55,87,False,0.2
105,95,False,0.1
86,55,False,0.1
47,43,False,0.1
18,119,False,0.2
15,111,False,0.1
50,127,False,0.1
98,93,False,0.1
38,91,False,0.2
42,119,False,0.1
43,117,False,0.2
59,47,False,0.1
26,43,False,0.1
123,11,False,0.1
107,23,False,0.2
91,54,False,0.1
6,87,False,0.1
55,50,False,0.1
119,3,False,0.2
57,115,False,0.1
11,47,False,0.1
35,99,False,0.1
47,71,False,0.1
71,51,False,0.3
82,43,False,0.1
31,107,False,0.1
34,55,False,0.1
67,123,False,0.1
43,55,False,0.1
109,58,False,0.1
58,47,False,0.1
55,127,False,0.1
33,87,False,0.1
3,79,False,0.1
51,95,False,0.3
43,31,False,0.2
115,123,False,0.1
102,93,False,0.1
67,115,False,0.1
73,123,False,0.1
90,115,False,0.1
118,39,False,0.1
39,63,False,0.2
127,43,False,0.1
33,95,False,0.1
99,63,False,0.1
50,123,False,0.1
115,31,False,0.1
43,125,False,0.1
55,51,False,0.2
103,70,False,0.1
42,123,False,0.3
99,83,False,0.2
95,51,False,0.3
50,119,False,0.2
114,91,False,0.1
53,99,False,0.1
27,23,False,0.1
55,115,False,0.2
75,97,False,0.1
31,113,False,0.1
39,23,False,0.1
62,99,False,0.2
27,93,False,0.1
3,87,False,0.1
35,91,False,0.2
46,63,False,0.1
71,119,False,0.1
66,91,False,0.1
11,115,False,0.1
111,47,False,0.1
3,55,False,0.1
10,95,False,0.2
59,95,False,0.1
41,63,False,0.1
101,55,False,0.2
117,51,False,0.1
42,95,False,0.1
59,90,False,0.1
73,79,False,0.1
51,119,False,0.2
43,93,False,0.1
111,59,False,0.1
127,82,False,0.1
45,123,False,0.2
110,79,False,0.1
51,19,False,0.1
19,63,False,0.1
115,85,False,0.2
122,21,False,0.1
114,39,False,0.1
123,59,False,0.2
31,82,False,0.1
107,35,False,0.1
105,51,False,0.1
107,115,False,0.2
74,87,False,0.1
106,95,False,0.1
75,91,False,0.1
58,127,False,0.2
10,125,False,0.1
66,119,False,0.1
74,125,False,0.1
2,95,False,0.1
87,75,False,0.1
114,87,False,0.1
107,107,False,0.1
3,123,False,0.2
32,127,False,0.1
99,95,False,0.1
19,55,False,0.1
2,115,False,0.1
55,95,False,0.2
34,63,False,0.2
91,59,False,0.1
75,123,False,0.1
7,115,False,0.1
107,67,False,0.2
127,83,False,0.3
103,91,False,0.2
107,121,False,0.1
123,87,False,0.1
46,123,False,0.2
75,127,False,0.2
7,79,False,0.1
59,35,False,0.1
50,122,False,0.1
39,98,False,0.1
36,115,False,0.1
27,117,False,0.2
46,89,False,0.1
51,59,False,0.1
27,83,False,0.1
38,107,False,0.1
76,119,False,0.1
90,63,False,0.2
111,87,False,0.2
9,127,False,0.2
58,119,False,0.1
47,95,False,0.1
2,119,False,0.1
82,119,False,0.1
42,125,False,0.1
59,57,False,0.1
13,103,False,0.1
111,3,False,0.1
98,31,False,0.1
7,119,False,0.2
39,19,False,0.1
38,115,False,0.1
43,71,False,0.1
38,87,False,0.1
42,31,False,0.1
7,87,False,0.1
33,122,False,0.1
7,95,False,0.1
119,85,False,0.1
102,15,False,0.1
35,125,False,0.1
127,23,False,0.1
34,103,False,0.1
59,34,False,0.1
118,59,False,0.1
22,95,False,0.1
27,111,False,0.1
77,105,False,0.1
58,83,False,0.1
99,43,False,0.1
107,85,False,0.1
59,127,False,0.3
91,46,False,0.1
51,123,False,0.2
46,127,False,0.2
62,83,False,0.1
123,95,False,0.2
99,73,False,0.1
74,67,False,0.1
38,55,False,0.1
123,46,False,0.1
109,115,False,0.1
15,119,False,0.2
87,59,False,0.1
111,115,False,0.1
79,59,False,0.1
43,107,False,0.1
47,55,False,0.2
91,23,False,0.1
13,119,False,0.1
118,95,False,0.1
127,47,False,0.1
114,103,False,0.1
43,15,False,0.1
75,53,False,0.1
115,75,False,0.1
94,63,False,0.1
35,115,False,0.1
91,103,False,0.1
59,126,False,0.1
122,123,False,0.1
87,23,False,0.1
70,63,False,0.1
127,2,False,0.1
103,115,False,0.1
122,63,False,0.1
91,89,False,0.1
91,47,False,0.1
42,59,False,0.1
42,83,False,0.1
127,51,False,0.2
122,93,False,0.1
106,123,False,0.2
97,115,False,0.1
3,43,False,0.1
1,111,False,0.1
107,123,False,0.2
59,123,False,0.1
39,95,False,0.1
83,47,False,0.1
35,94,False,0.1
70,123,False,0.1
63,35,False,0.1
91,51,False,0.2
63,55,False,0.1
59,23,False,0.2
39,125,False,0.1
106,126,False,0.1
119,25,False,0.1
75,115,False,0.1
98,123,False,0.1
70,55,False,0.1
97,125,False,0.1
59,55,False,0.1
98,87,False,0.1
83,87,False,0.1
75,58,False,0.1
63,23,False,0.1
47,123,False,0.1
50,89,False,0.1
19,91,False,0.1
75,105,False,0.1
10,59,False,0.1
123,53,False,0.1
27,103,False,0.1
41,119,False,0.1
51,63,False,0.1
26,119,False,0.1
67,23,False,0.1
14,63,False,0.1
99,127,False,0.1
7,71,False,0.1
15,59,False,0.1
78,87,False,0.1
7,63,False,0.1
47,115,False,0.1
47,79,False,0.1
19,95,False,0.1
51,23,False,0.1
41,121,False,0.1
59,87,False,0.1
111,71,False,0.1
44,127,False,0.1
59,107,False,0.1
106,31,False,0.2
62,95,False,0.1
99,119,False,0.1
47,35,False,0.1
110,63,False,0.2
63,37,False,0.1
39,113,False,0.1
106,111,False,0.1
39,90,False,0.1
115,101,False,0.1
79,119,False,0.1
95,115,False,0.1
79,19,False,0.2
59,83,False,0.1
66,127,False,0.1
74,115,False,0.1
97,119,False,0.1
14,115,False,0.1
34,79,False,0.1
51,117,False,0.1
79,67,False,0.1
111,95,False,0.1
123,71,False,0.1
7,123,False,0.1
91,37,False,0.1
14,119,False,0.1
106,93,False,0.1
23,55,False,0.1
45,126,False,0.1
27,59,False,0.1
41,55,False,0.1
66,61,False,0.1
126,59,False,0.1
98,119,False,0.2
115,91,False,0.1
110,31,False,0.1
67,107,False,0.1
3,126,False,0.1
123,63,False,0.1
62,55,False,0.1
91,71,False,0.1
10,119,False,0.1
37,91,False,0.1
107,51,False,0.2
107,47,False,0.1
6,123,False,0.1
126,91,False,0.1
123,19,False,0.1
83,83,False,0.1
8,127,False,0.1
54,87,False,0.1
86,95,False,0.1
103,95,False,0.2
43,63,False,0.2
119,55,False,0.1
122,23,False,0.1
114,51,False,0.1
114,95,False,0.1
118,23,False,0.1
66,63,False,0.1
91,27,False,0.1
123,23,False,0.1
83,119,False,0.1
59,79,False,0.1
25,127,False,0.1
95,83,False,0.1
41,67,False,0.1
99,111,False,0.1
99,31,False,0.1
58,51,False,0.1
102,95,False,0.1
51,51,False,0.1
38,63,False,0.1
127,19,False,0.2
46,119,False,0.1
110,123,False,0.2
83,99,False,0.1
87,55,False,0.1
85,95,False,0.1
5,115,False,0.1
30,107,False,0.1
60,59,False,0.1
79,115,False,0.2
106,127,False,0.1
121,85,False,0.1
98,127,False,0.1
26,127,False,0.1
102,91,False,0.1
123,27,False,0.2
3,63,False,0.1
14,125,False,0.1
111,103,False,0.1
119,59,False,0.1
15,127,False,0.1
114,63,False,0.1
103,126,False,0.1
2,125,False,0.1
103,23,False,0.1
111,75,False,0.1
125,33,False,0.1
83,39,False,0.1
61,103,False,0.1
125,66,False,0.1
119,47,False,0.1
75,95,False,0.1
67,95,False,0.1
90,86,False,0.1
99,123,False,0.1
67,127,False,0.1
78,95,False,0.1
