Time,143337
a,b,valid,Percentage_of_results
87,37,False,0.2
77,2,False,0.1
21,63,False,0.1
103,7,False,0.1
87,46,False,0.4
21,31,False,0.1
7,127,False,0.2
5,126,False,0.1
71,91,False,0.2
23,119,False,0.5
55,18,False,0.1
39,79,False,0.5
37,95,False,0.2
23,70,False,0.1
127,6,False,0.3
71,6,False,0.1
23,95,False,0.4
19,95,False,0.2
23,115,False,0.1
87,66,False,0.1
39,95,False,0.3
7,111,False,0.4
87,22,False,0.6
85,103,False,0.3
87,54,False,0.2
22,119,False,0.1
69,119,False,0.3
83,47,False,0.2
15,109,False,0.1
95,49,False,0.1
1,83,False,0.1
87,87,False,0.3
87,62,False,0.7
67,15,False,0.1
115,47,False,0.2
7,79,False,0.2
7,95,False,0.6
69,111,False,0.3
127,38,False,0.3
55,94,False,0.5
103,83,False,0.1
23,15,False,0.1
5,95,False,0.3
83,111,False,0.2
15,117,False,0.1
95,15,False,0.1
69,15,False,0.1
75,15,False,0.1
23,127,False,0.8
23,78,False,0.2
15,103,False,0.1
89,79,False,0.1
83,31,False,0.2
117,51,False,0.1
23,87,False,0.9
3,111,False,0.2
119,86,False,0.3
23,39,False,0.3
87,55,False,0.1
79,37,False,0.1
9,95,False,0.1
1,119,False,0.1
35,62,False,0.1
35,93,False,0.1
119,46,False,0.1
87,79,False,0.6
23,62,False,0.2
47,87,False,0.2
5,86,False,0.1
109,22,False,0.1
87,23,False,0.3
87,43,False,0.1
87,39,False,0.4
109,82,False,0.1
95,14,False,0.2
79,15,False,0.2
39,127,False,0.1
127,26,False,0.1
23,91,False,0.2
71,78,False,0.1
103,6,False,0.1
31,71,False,0.2
103,23,False,0.1
103,79,False,0.6
31,107,False,0.1
83,63,False,0.2
23,107,False,0.1
87,26,False,0.1
23,94,False,0.4
103,47,False,0.3
75,77,False,0.1
21,118,False,0.2
27,43,False,0.1
3,82,False,0.1
71,79,False,0.5
35,126,False,0.1
103,69,False,0.1
93,107,False,0.1
55,102,False,0.1
111,7,False,0.1
23,23,False,0.3
21,95,False,0.3
55,95,False,0.2
127,13,False,0.1
87,6,False,0.2
23,86,False,0.1
53,95,False,0.1
55,82,False,0.1
19,70,False,0.1
1,75,False,0.1
71,122,False,0.1
111,37,False,0.1
63,46,False,0.1
91,10,False,0.1
71,47,False,0.4
111,70,False,0.2
19,119,False,0.2
55,47,False,0.2
21,127,False,0.5
7,86,False,0.2
35,14,False,0.1
87,103,False,0.5
69,95,False,0.5
111,79,False,0.1
29,111,False,0.1
31,87,False,0.1
87,47,False,0.6
67,111,False,0.2
99,71,False,0.1
3,95,False,0.5
87,110,False,0.6
83,62,False,0.1
23,54,False,0.1
23,110,False,0.4
6,95,False,0.1
23,35,False,0.1
119,62,False,0.1
15,79,False,0.1
95,7,False,0.1
95,42,False,0.1
85,62,False,0.1
79,54,False,0.1
95,46,False,0.1
119,22,False,0.3
70,103,False,0.1
19,127,False,0.7
103,75,False,0.1
83,15,False,0.1
83,55,False,0.2
31,67,False,0.1
71,67,False,0.2
21,99,False,0.1
111,71,False,0.1
69,75,False,0.1
63,18,False,0.1
87,78,False,0.3
3,78,False,0.1
87,38,False,0.3
37,111,False,0.1
87,34,False,0.2
71,77,False,0.1
3,127,False,0.5
79,87,False,0.1
91,25,False,0.1
103,31,False,0.3
115,95,False,0.1
87,127,False,0.1
55,103,False,0.2
23,7,False,0.1
53,63,False,0.2
87,111,False,0.6
119,47,False,0.3
95,71,False,0.1
23,111,False,0.6
63,82,False,0.1
83,106,False,0.1
51,125,False,0.1
103,39,False,0.1
35,95,False,0.1
85,63,False,0.3
17,111,False,0.1
1,127,False,0.3
70,31,False,0.1
23,71,False,0.1
87,36,False,0.2
71,126,False,0.1
127,5,False,0.1
119,110,False,0.2
93,59,False,0.1
15,11,False,0.1
21,109,False,0.1
23,118,False,0.5
85,47,False,0.1
71,34,False,0.1
39,15,False,0.1
87,30,False,0.3
97,87,False,0.1
47,93,False,0.1
119,14,False,0.4
5,82,False,0.1
6,71,False,0.1
31,1,False,0.1
19,104,False,0.1
23,55,False,0.2
111,87,False,0.1
31,103,False,0.1
71,14,False,0.2
83,35,False,0.1
23,123,False,0.1
119,30,False,0.2
15,95,False,0.1
63,15,False,0.1
23,31,False,0.1
55,79,False,0.4
119,36,False,0.1
107,22,False,0.1
119,23,False,0.2
71,31,False,0.1
19,118,False,0.3
127,30,False,0.2
123,38,False,0.1
91,45,False,0.1
3,110,False,0.1
127,33,False,0.1
66,31,False,0.1
18,119,False,0.1
119,71,False,0.2
95,38,False,0.1
19,90,False,0.1
55,22,False,0.1
81,124,False,0.1
87,70,False,0.3
87,31,False,0.4
15,87,False,0.3
19,62,False,0.1
5,94,False,0.1
95,66,False,0.2
82,127,False,0.1
47,110,False,0.1
119,93,False,0.1
15,78,False,0.2
11,114,False,0.1
127,72,False,0.1
17,95,False,0.2
103,46,False,0.1
30,46,False,0.1
19,79,False,0.2
93,31,False,0.1
23,51,False,0.1
115,23,False,0.1
39,87,False,0.3
55,55,False,0.1
55,91,False,0.1
71,103,False,0.3
75,87,False,0.1
87,63,False,0.6
1,95,False,0.2
31,119,False,0.1
5,127,False,0.2
15,39,False,0.1
119,79,False,0.3
15,91,False,0.1
19,38,False,0.1
3,107,False,0.1
31,54,False,0.1
23,47,False,0.1
103,26,False,0.1
47,51,False,0.1
127,86,False,0.1
17,119,False,0.2
19,126,False,0.2
119,3,False,0.1
87,15,False,0.2
118,55,False,0.1
59,90,False,0.1
119,7,False,0.1
55,7,False,0.1
103,22,False,0.1
83,23,False,0.1
43,23,False,0.1
53,86,False,0.1
31,78,False,0.1
95,102,False,0.2
87,71,False,0.2
55,61,False,0.1
65,127,False,0.2
6,119,False,0.2
79,70,False,0.1
87,7,False,0.2
19,46,False,0.1
55,70,False,0.1
71,70,False,0.1
95,70,False,0.2
83,126,False,0.1
17,87,False,0.1
119,78,False,0.3
87,86,False,0.5
5,111,False,0.2
7,94,False,0.3
37,110,False,0.1
127,75,False,0.1
79,59,False,0.1
63,14,False,0.1
51,71,False,0.1
69,127,False,0.2
17,99,False,0.1
31,82,False,0.2
119,2,False,0.1
87,58,False,0.1
15,31,False,0.1
87,42,False,0.1
19,18,False,0.1
103,87,False,0.3
91,47,False,0.1
3,109,False,0.1
7,110,False,0.3
95,119,False,0.1
55,23,False,0.1
35,111,False,0.1
119,54,False,0.3
7,87,False,0.2
55,15,False,0.1
55,29,False,0.1
63,78,False,0.2
119,94,False,0.3
119,43,False,0.1
103,95,False,0.3
87,14,False,0.1
23,43,False,0.1
65,71,False,0.1
87,35,False,0.1
1,85,False,0.1
22,111,False,0.1
87,75,False,0.2
91,118,False,0.1
87,59,False,0.1
21,87,False,0.1
47,95,False,0.1
87,95,False,0.3
39,93,False,0.1
27,86,False,0.1
19,45,False,0.1
1,126,False,0.2
79,79,False,0.1
103,14,False,0.1
101,31,False,0.1
85,123,False,0.1
95,86,False,0.2
85,71,False,0.1
75,58,False,0.1
5,91,False,0.2
79,71,False,0.1
35,87,False,0.1
45,86,False,0.1
95,10,False,0.3
115,18,False,0.1
15,70,False,0.1
91,95,False,0.1
31,110,False,0.2
103,71,False,0.3
87,2,False,0.1
71,54,False,0.2
119,74,False,0.1
111,68,False,0.2
21,94,False,0.1
103,70,False,0.1
85,119,False,0.1
23,19,False,0.1
31,66,False,0.2
6,63,False,0.1
69,103,False,0.1
95,75,False,0.1
67,127,False,0.3
7,103,False,0.1
95,62,False,0.1
55,106,False,0.1
87,28,False,0.1
83,30,False,0.1
95,79,False,0.1
87,45,False,0.1
17,78,False,0.1
83,78,False,0.2
67,125,False,0.1
3,79,False,0.1
127,46,False,0.2
83,22,False,0.1
101,87,False,0.1
19,87,False,0.1
67,79,False,0.1
19,23,False,0.1
95,110,False,0.1
115,60,False,0.1
119,31,False,0.1
37,87,False,0.1
39,71,False,0.1
17,118,False,0.1
69,91,False,0.2
117,71,False,0.1
117,22,False,0.1
39,103,False,0.1
63,127,False,0.1
57,127,False,0.1
103,125,False,0.1
23,59,False,0.1
55,67,False,0.3
93,51,False,0.1
111,78,False,0.1
86,119,False,0.1
83,54,False,0.1
119,39,False,0.2
63,92,False,0.1
103,110,False,0.2
49,31,False,0.1
63,67,False,0.1
67,118,False,0.2
119,87,False,0.2
39,31,False,0.1
83,86,False,0.1
23,58,False,0.1
83,46,False,0.1
51,98,False,0.1
87,76,False,0.1
31,95,False,0.1
23,75,False,0.2
81,127,False,0.1
115,62,False,0.1
119,103,False,0.1
66,55,False,0.1
117,39,False,0.1
63,22,False,0.1
55,127,False,0.1
39,63,False,0.1
83,83,False,0.1
19,94,False,0.2
3,31,False,0.1
55,118,False,0.1
3,126,False,0.1
71,95,False,0.2
95,43,False,0.1
5,119,False,0.1
85,109,False,0.1
55,86,False,0.3
99,127,False,0.1
109,79,False,0.1
103,94,False,0.1
19,111,False,0.3
95,28,False,0.1
127,58,False,0.1
39,78,False,0.1
105,95,False,0.1
55,37,False,0.1
91,7,False,0.1
21,79,False,0.1
69,79,False,0.1
84,123,False,0.1
103,38,False,0.1
53,31,False,0.1
5,116,False,0.1
86,79,False,0.1
95,65,False,0.1
21,119,False,0.1
51,82,False,0.1
7,63,False,0.1
95,78,False,0.1
127,55,False,0.1
111,77,False,0.1
63,34,False,0.1
85,111,False,0.3
119,111,False,0.1
23,63,False,0.2
99,31,False,0.2
15,94,False,0.2
19,86,False,0.1
55,109,False,0.1
39,42,False,0.1
95,55,False,0.1
