Time,166303
a,b,valid,Percentage_of_results
59,21,False,0.2
21,79,False,0.2
27,61,False,1.3
17,95,False,0.2
95,69,False,0.1
87,61,False,0.2
79,55,False,0.2
9,119,False,0.2
59,69,False,0.1
61,29,False,0.1
31,63,False,0.2
63,63,False,0.4
21,111,False,0.2
63,53,False,0.2
15,117,False,0.1
29,15,False,0.1
27,53,False,0.8
91,37,False,0.4
3,55,False,0.2
29,95,False,0.2
91,53,False,1.0
29,53,False,0.1
125,14,False,0.2
91,93,False,0.2
127,31,False,0.1
31,93,False,0.2
107,55,False,0.2
91,95,False,0.1
29,31,False,0.3
115,37,False,0.1
23,125,False,0.2
119,53,False,0.1
61,31,False,0.2
29,103,False,0.2
87,21,False,0.2
57,63,False,0.4
91,45,False,0.8
83,53,False,0.2
27,17,False,0.1
103,63,False,0.1
27,77,False,0.5
99,37,False,0.2
3,93,False,0.1
27,37,False,0.3
59,61,False,0.5
81,103,False,0.1
23,118,False,0.1
3,127,False,0.1
101,87,False,0.1
121,55,False,0.2
79,41,False,0.1
94,23,False,0.1
27,63,False,0.6
63,37,False,0.2
27,87,False,0.5
57,119,False,0.1
101,54,False,0.1
61,119,False,0.2
81,61,False,0.1
31,15,False,0.3
87,77,False,0.1
123,5,False,0.3
85,11,False,0.1
43,51,False,0.2
19,119,False,0.1
87,37,False,0.2
27,93,False,0.5
123,39,False,0.4
123,53,False,0.5
19,101,False,0.1
59,53,False,0.8
55,125,False,0.1
25,95,False,0.1
79,61,False,0.1
55,39,False,0.1
27,22,False,0.1
95,55,False,0.4
31,103,False,0.2
27,39,False,0.2
95,57,False,0.2
25,79,False,0.3
62,95,False,0.1
119,55,False,0.2
31,9,False,0.2
95,46,False,0.1
19,61,False,0.2
81,111,False,0.1
19,31,False,0.1
119,37,False,0.1
59,45,False,0.4
89,55,False,0.1
94,53,False,0.1
25,23,False,0.4
59,5,False,0.3
117,21,False,0.1
89,85,False,0.1
19,53,False,0.2
91,29,False,0.4
83,45,False,0.2
55,45,False,0.1
31,125,False,0.2
123,63,False,0.2
35,13,False,0.1
27,101,False,0.3
