Time,134347
a,b,valid,Percentage_of_results
19,17,False,0.3
15,13,False,0.2
31,5,False,0.4
9,27,False,0.3
9,19,False,0.3
23,5,False,1.3
19,11,False,1.0
13,19,False,0.3
3,29,False,1.8
1,19,False,0.3
23,13,True,1.8
13,15,False,0.1
15,5,False,0.1
19,25,False,0.9
17,15,False,1.7
21,23,False,1.3
21,15,False,1.3
11,23,False,0.9
19,21,False,1.0
19,13,False,1.9
21,7,False,0.5
13,7,False,0.3
27,7,False,0.4
3,9,False,0.3
27,15,False,0.8
1,23,False,0.5
19,27,False,0.9
11,21,False,0.5
19,31,False,2.3
23,21,False,1.3
19,9,False,0.3
1,29,False,0.3
11,25,False,0.7
5,21,False,0.5
9,31,False,0.7
13,31,False,0.1
7,21,False,1.4
23,15,False,2.0
17,31,False,0.8
31,6,False,0.2
21,31,False,0.4
19,23,False,1.5
23,23,False,1.0
23,29,False,0.5
25,13,False,0.2
11,29,False,0.7
3,25,False,1.2
7,25,False,0.9
5,29,False,0.3
9,23,False,0.3
3,5,False,0.1
3,23,False,1.3
7,23,False,1.3
17,9,False,0.2
7,11,False,0.4
19,5,False,0.3
1,31,False,1.1
17,11,False,0.1
23,11,False,0.7
1,27,False,0.6
25,23,False,0.2
23,7,False,1.2
3,21,False,0.6
19,15,False,1.7
19,14,False,0.3
9,9,False,0.1
5,15,False,0.4
19,29,False,1.5
17,23,False,0.7
29,7,False,0.4
2,29,False,0.4
11,27,False,0.3
7,27,False,0.5
23,10,False,0.3
27,13,False,0.5
15,21,False,0.3
7,17,False,0.2
31,23,False,0.3
13,23,True,0.5
7,31,False,0.3
29,13,False,0.1
23,17,False,0.1
9,25,False,0.2
3,13,False,0.7
3,1,False,0.1
23,3,False,0.2
17,7,False,0.4
15,3,False,0.2
17,26,False,0.1
3,31,False,2.0
19,7,False,0.9
10,17,False,0.1
7,29,False,0.6
30,15,False,0.2
7,8,False,0.2
21,19,False,0.4
1,30,False,0.1
3,19,False,0.3
5,19,False,0.1
3,27,False,0.9
23,1,False,0.6
5,17,False,0.1
13,26,False,0.1
25,5,False,0.1
17,5,False,0.3
11,19,False,0.8
15,29,False,0.3
29,23,False,0.2
21,5,False,0.3
17,21,False,0.7
21,25,False,0.1
5,23,False,0.6
13,11,False,0.1
3,30,False,0.2
9,13,False,0.1
23,14,False,0.4
23,19,False,0.4
5,27,False,0.7
11,31,False,0.7
5,31,False,1.0
11,5,False,0.1
23,2,False,0.1
23,31,False,0.4
25,7,False,0.2
7,9,False,0.4
1,26,False,0.1
7,13,False,1.1
3,22,False,0.1
3,17,False,0.1
21,3,False,0.2
6,23,False,0.2
25,29,False,0.1
17,27,False,0.3
21,11,False,0.1
11,17,False,0.5
11,7,False,0.2
15,31,False,0.2
1,24,False,0.1
15,22,False,0.4
18,7,False,0.1
2,31,False,0.1
7,30,False,0.3
15,25,False,0.3
6,27,False,0.2
15,19,False,0.1
31,21,False,0.3
25,15,False,0.4
22,7,False,0.1
22,13,False,0.2
27,21,False,0.4
15,1,False,0.1
21,9,False,0.1
21,21,False,0.3
27,25,False,0.1
11,2,False,0.1
11,11,False,0.1
19,19,False,0.4
5,5,False,0.2
13,17,False,0.2
23,20,False,0.1
23,25,False,0.5
16,23,False,0.1
1,25,False,0.1
23,9,False,0.4
23,30,False,0.2
5,11,False,0.2
21,29,False,0.1
27,11,False,0.2
3,15,False,0.6
27,6,False,0.1
21,18,False,0.2
15,17,False,0.3
7,7,False,0.2
15,23,False,0.4
15,27,False,0.2
29,1,False,0.1
17,14,False,0.1
3,26,False,0.2
17,19,False,0.2
9,26,False,0.1
5,20,False,0.1
9,15,False,0.2
4,17,False,0.1
1,17,False,0.1
5,7,False,0.2
7,2,False,0.1
1,15,False,0.2
15,15,False,0.3
22,15,False,0.2
11,15,False,0.3
5,30,False,0.1
9,21,False,0.1
7,19,False,0.2
23,24,False,0.2
3,11,False,0.3
7,5,False,0.1
8,19,False,0.1
22,19,False,0.1
1,21,False,0.3
13,21,False,0.1
15,7,False,0.2
7,10,False,0.1
21,13,False,0.3
15,20,False,0.1
1,11,False,0.1
31,13,False,0.3
6,9,False,0.1
18,25,False,0.1
3,28,False,0.2
11,13,False,0.1
29,17,False,0.1
11,9,False,0.2
27,17,False,0.1
25,31,False,0.2
27,19,False,0.1
25,21,False,0.1
7,24,False,0.1
17,25,False,0.3
31,7,False,0.1
20,11,False,0.1
21,17,False,0.1
28,15,False,0.1
19,12,False,0.1
1,13,False,0.3
23,27,False,0.1
18,15,False,0.4
1,5,False,0.1
6,21,False,0.1
27,27,False,0.3
5,25,False,0.2
27,29,False,0.1
9,17,False,0.1
25,17,False,0.1
25,18,False,0.1
29,19,False,0.1
15,18,False,0.2
3,24,False,0.1
0,23,False,0.1
27,5,False,0.3
3,6,False,0.1
29,11,False,0.1
27,23,False,0.4
29,21,False,0.1
23,28,False,0.1
1,28,False,0.1
13,16,False,0.1
19,22,False,0.1
23,22,False,0.1
22,31,False,0.1
