Time,164907
a,b,valid,Percentage_of_results
111,53,False,0.4
77,59,False,0.2
123,11,False,0.1
21,127,False,0.8
9,63,False,0.3
9,127,False,0.9
17,123,False,0.1
63,61,False,0.3
93,87,False,0.3
85,63,False,0.4
29,63,False,0.6
124,29,False,0.1
29,127,False,1.1
89,127,False,0.3
111,61,False,0.4
45,89,False,0.2
43,119,False,0.1
13,127,False,1.1
61,27,False,0.2
23,127,False,0.1
91,63,False,0.1
57,91,False,0.1
81,127,False,0.3
9,95,False,0.2
107,81,False,0.1
85,61,False,0.1
89,57,False,0.1
57,121,False,0.2
61,125,False,0.7
127,21,False,0.1
95,41,False,0.1
93,63,False,0.5
47,59,False,0.1
93,55,False,0.1
123,5,False,0.1
45,63,False,0.9
53,61,False,0.4
39,63,False,0.1
13,61,False,0.1
119,21,False,0.3
117,63,False,0.4
53,63,False,0.6
13,63,False,0.5
105,42,False,0.1
95,14,False,0.1
59,121,False,0.1
53,127,False,1.1
109,87,False,0.2
45,53,False,0.1
5,127,False,0.3
61,63,False,0.3
45,125,False,0.9
73,79,False,0.1
29,95,False,0.2
37,125,False,1.0
85,127,False,0.3
53,119,False,0.5
58,93,False,0.1
17,127,False,1.4
125,5,False,0.1
39,55,False,0.1
109,29,False,0.1
41,95,False,0.5
13,126,False,0.4
29,86,False,0.1
57,57,False,0.1
89,111,False,0.1
111,63,False,0.3
25,125,False,0.4
19,127,False,0.2
73,119,False,0.1
111,29,False,0.1
95,47,False,0.1
15,55,False,0.1
101,93,False,0.1
37,59,False,0.1
45,61,False,0.5
15,125,False,0.1
77,127,False,0.4
23,55,False,0.1
127,57,False,0.2
69,95,False,0.1
61,61,False,0.9
125,29,False,0.1
27,118,False,0.1
61,95,False,0.2
55,59,False,0.2
117,61,False,0.6
109,31,False,0.2
29,125,False,0.4
79,119,False,0.1
49,95,False,0.2
125,95,False,0.2
119,39,False,0.1
70,61,False,0.1
49,127,False,0.5
53,109,False,0.2
103,78,False,0.1
49,63,False,0.1
57,123,False,0.1
39,118,False,0.1
37,127,False,1.2
107,21,False,0.1
57,93,False,0.2
35,119,False,0.1
1,125,False,0.2
37,117,False,0.2
13,125,False,0.3
29,57,False,0.1
37,63,False,0.5
57,63,False,0.3
101,29,False,0.2
41,127,False,1.6
77,119,False,0.1
29,126,False,0.5
45,117,False,0.4
65,61,False,0.1
53,62,False,0.2
57,61,False,0.3
53,93,False,0.1
53,121,False,0.1
21,63,False,0.5
43,113,False,0.1
61,59,False,0.1
118,63,False,0.1
109,47,False,0.1
53,125,False,0.7
45,55,False,0.1
33,125,False,0.4
93,31,False,0.1
121,48,False,0.1
125,23,False,0.1
9,126,False,0.2
29,79,False,0.2
43,61,False,0.1
121,77,False,0.1
9,123,False,0.1
73,125,False,0.1
77,79,False,0.1
81,63,False,0.1
101,125,False,0.2
69,63,False,0.2
37,61,False,0.1
109,93,False,0.1
57,117,False,0.3
109,21,False,0.1
107,30,False,0.1
11,95,False,0.1
57,127,False,0.8
105,21,False,0.1
79,87,False,0.1
65,127,False,0.3
41,125,False,0.9
25,127,False,1.5
93,59,False,0.1
109,61,False,0.4
109,53,False,0.2
79,31,False,0.1
29,119,False,0.2
39,93,False,0.1
41,111,False,0.1
13,87,False,0.1
41,93,False,0.2
11,127,False,0.3
61,62,False,0.5
45,47,False,0.1
95,61,False,0.1
47,63,False,0.1
113,63,False,0.1
41,63,False,0.3
127,55,False,0.3
111,59,False,0.1
21,62,False,0.1
71,53,False,0.1
57,59,False,0.1
109,125,False,0.3
59,91,False,0.1
29,111,False,0.1
103,59,False,0.1
109,63,False,0.7
94,47,False,0.1
45,127,False,1.1
53,60,False,0.1
105,63,False,0.1
25,63,False,0.2
107,57,False,0.1
25,123,False,0.1
77,95,False,0.3
51,117,False,0.1
85,55,False,0.2
37,120,False,0.1
53,17,False,0.1
113,31,False,0.1
29,55,False,0.1
45,31,False,0.2
15,95,False,0.2
121,63,False,0.1
125,31,False,0.4
109,55,False,0.1
89,126,False,0.2
125,25,False,0.1
49,125,False,0.3
109,95,False,0.2
23,125,False,0.1
37,93,False,0.3
65,63,False,0.1
1,127,False,0.2
127,61,False,0.1
77,63,False,0.8
11,111,False,0.1
65,47,False,0.1
45,93,False,0.1
55,54,False,0.1
61,114,False,0.1
51,31,False,0.1
106,57,False,0.1
47,45,False,0.1
29,61,False,0.1
45,123,False,0.2
109,127,False,0.3
41,121,False,0.1
29,31,False,0.1
59,57,False,0.1
95,53,False,0.1
27,61,False,0.1
89,77,False,0.1
25,111,False,0.2
113,61,False,0.1
13,95,False,0.2
89,79,False,0.1
127,53,False,0.2
45,94,False,0.2
13,91,False,0.1
125,60,False,0.1
57,95,False,0.1
85,47,False,0.2
121,61,False,0.2
111,42,False,0.1
31,63,False,0.1
37,109,False,0.1
79,55,False,0.1
51,63,False,0.1
55,61,False,0.2
7,63,False,0.2
29,123,False,0.4
43,121,False,0.1
21,125,False,0.2
77,61,False,0.1
119,55,False,0.1
25,110,False,0.1
61,85,False,0.1
55,55,False,0.1
13,111,False,0.1
15,53,False,0.1
31,61,False,0.1
85,29,False,0.1
15,59,False,0.1
57,62,False,0.1
49,61,False,0.1
53,116,False,0.1
125,55,False,0.2
94,91,False,0.1
110,49,False,0.1
57,111,False,0.1
25,91,False,0.1
61,127,False,0.8
85,117,False,0.1
119,53,False,0.1
41,59,False,0.1
50,127,False,0.1
47,77,False,0.1
9,125,False,0.2
69,127,False,0.4
119,63,False,0.2
9,119,False,0.1
89,31,False,0.1
63,53,False,0.1
81,95,False,0.1
125,63,False,0.5
31,111,False,0.1
5,95,False,0.2
63,95,False,0.1
109,11,False,0.1
88,63,False,0.1
33,127,False,0.5
75,63,False,0.3
111,62,False,0.1
85,62,False,0.3
57,58,False,0.1
127,37,False,0.2
71,125,False,0.1
57,31,False,0.1
51,119,False,0.1
45,121,False,0.2
46,63,False,0.1
93,95,False,0.3
89,119,False,0.2
121,45,False,0.1
111,23,False,0.1
113,127,False,0.2
41,62,False,0.1
57,125,False,0.4
61,116,False,0.1
119,57,False,0.1
41,61,False,0.1
25,121,False,0.1
117,53,False,0.1
13,122,False,0.1
109,45,False,0.1
125,87,False,0.1
17,111,False,0.2
59,79,False,0.1
105,127,False,0.1
73,63,False,0.1
28,111,False,0.1
111,89,False,0.1
107,63,False,0.2
73,127,False,0.2
93,119,False,0.1
107,61,False,0.1
75,61,False,0.1
1,111,False,0.1
23,63,False,0.1
87,126,False,0.1
79,125,False,0.1
77,126,False,0.1
5,119,False,0.1
53,89,False,0.1
47,61,False,0.2
125,37,False,0.1
53,87,False,0.1
117,125,False,0.1
21,95,False,0.1
37,123,False,0.1
93,62,False,0.2
39,127,False,0.2
41,110,False,0.1
45,91,False,0.1
45,95,False,0.1
97,39,False,0.1
89,63,False,0.2
102,63,False,0.1
19,55,False,0.1
111,7,False,0.1
78,55,False,0.1
125,57,False,0.3
61,57,False,0.3
57,47,False,0.1
125,49,False,0.2
63,57,False,0.2
41,55,False,0.2
44,127,False,0.2
61,60,False,0.1
100,125,False,0.1
86,59,False,0.1
43,27,False,0.1
79,53,False,0.1
59,125,False,0.1
119,95,False,0.1
111,47,False,0.1
67,125,False,0.1
47,89,False,0.1
91,51,False,0.1
79,51,False,0.1
117,93,False,0.1
11,63,False,0.1
29,62,False,0.4
21,126,False,0.2
111,57,False,0.1
49,119,False,0.1
79,63,False,0.1
117,127,False,0.1
55,63,False,0.1
29,30,False,0.1
37,85,False,0.1
105,125,False,0.1
55,119,False,0.1
