Time,160070
a,b,valid,Percentage_of_results
9,47,False,0.1
85,10,False,0.1
45,63,False,0.1
1,55,False,0.3
23,23,False,0.1
47,59,False,0.1
37,35,False,0.1
49,39,False,0.1
1,63,False,0.7
11,33,False,0.1
81,3,False,0.1
127,11,False,0.3
91,25,False,0.3
83,73,False,0.1
5,115,False,0.2
25,59,False,0.2
31,3,False,0.1
27,107,False,0.1
27,63,False,0.1
3,47,False,0.1
21,55,False,0.2
1,115,False,0.1
91,13,False,0.1
107,27,False,0.1
9,63,False,0.4
119,51,False,0.1
51,93,False,0.1
11,127,False,0.3
41,55,False,0.1
81,27,False,0.2
49,123,False,0.2
27,111,False,0.1
25,127,False,0.4
21,127,False,0.1
11,23,False,0.2
3,31,False,0.2
21,90,False,0.2
9,59,False,0.1
17,107,False,0.5
5,26,False,0.1
107,53,False,0.1
63,83,False,0.1
3,89,False,0.1
33,125,False,0.1
89,59,False,0.2
31,65,False,0.1
117,7,False,0.1
1,127,False,1.0
25,123,False,0.4
17,119,False,0.4
53,43,False,0.1
9,31,False,0.3
115,6,False,0.1
85,7,False,0.2
35,95,False,0.2
19,87,False,0.1
11,59,False,0.3
3,51,False,0.1
51,27,False,0.1
59,25,False,0.1
31,95,False,0.2
17,31,False,0.1
23,87,False,0.1
17,43,False,0.1
27,81,False,0.1
27,83,False,0.1
39,55,False,0.1
29,59,False,0.1
91,82,False,0.1
41,95,False,0.1
17,95,False,0.4
9,107,False,0.1
59,26,False,0.2
65,27,False,0.1
59,43,False,0.1
79,27,False,0.3
81,87,False,0.1
7,91,False,0.2
67,35,False,0.1
85,67,False,0.1
49,115,False,0.2
13,91,False,0.2
119,37,False,0.1
113,54,False,0.1
81,31,False,0.2
79,59,False,0.1
11,107,False,0.1
123,29,False,0.2
114,27,False,0.1
17,123,False,0.3
18,47,False,0.2
27,119,False,0.3
11,73,False,0.1
83,5,False,0.1
85,59,False,0.2
11,15,False,0.1
51,67,False,0.1
30,9,False,0.1
1,106,False,0.1
59,55,False,0.2
25,126,False,0.1
127,1,False,0.2
19,15,False,0.1
89,95,False,0.2
27,123,False,0.1
31,19,False,0.3
56,95,False,0.1
93,43,False,0.4
25,87,False,0.1
57,115,False,0.2
73,30,False,0.1
9,29,False,0.1
17,124,False,0.1
127,51,False,0.1
89,39,False,0.1
121,19,False,0.3
95,18,False,0.2
91,71,False,0.1
27,127,False,0.1
99,31,False,0.1
115,91,False,0.1
3,63,False,0.4
93,14,False,0.1
59,23,False,0.1
