Time,156625
a,b,valid,Percentage_of_results
113,27,False,0.1
27,105,False,0.4
19,107,False,0.3
95,11,False,0.1
23,89,False,0.1
63,42,False,0.2
53,124,False,0.1
51,43,False,0.1
79,53,False,0.1
29,111,False,0.1
59,26,False,0.1
1,63,False,0.1
79,47,False,0.1
19,123,False,0.3
25,58,False,0.1
83,61,False,0.2
63,75,False,0.1
29,126,False,0.1
95,61,False,0.2
121,43,False,0.2
11,119,False,0.4
95,32,False,0.1
7,123,False,0.1
35,123,False,0.1
54,107,False,0.1
51,59,False,0.3
11,29,False,0.1
75,57,False,0.1
107,43,False,0.2
27,83,False,0.1
9,117,False,0.1
3,127,False,0.2
73,59,False,0.2
47,43,False,0.2
43,115,False,0.1
11,126,False,0.2
31,91,False,0.1
63,43,False,0.3
61,107,False,0.1
46,63,False,0.1
23,77,False,0.1
33,119,False,0.1
27,61,False,0.1
23,113,False,0.2
51,92,False,0.1
29,106,False,0.1
53,122,False,0.1
37,111,False,0.2
121,59,False,0.2
59,62,False,0.3
59,77,False,0.3
49,127,False,0.2
15,55,False,0.1
59,11,False,0.1
125,31,False,0.1
25,87,False,0.1
51,115,False,0.2
29,47,False,0.1
19,67,False,0.1
11,25,False,0.1
57,127,False,0.2
31,115,False,0.2
63,105,False,0.1
91,49,False,0.2
19,103,False,0.1
63,59,False,0.3
91,57,False,0.2
123,27,False,0.1
10,127,False,0.1
91,25,False,0.1
3,50,False,0.1
123,40,False,0.1
87,25,False,0.1
79,55,False,0.1
95,26,False,0.1
31,40,False,0.1
93,75,False,0.1
45,59,False,0.2
19,126,False,0.1
63,87,False,0.1
79,77,False,0.1
27,91,False,0.2
55,89,False,0.2
23,31,False,0.1
85,59,False,0.2
27,106,False,0.1
11,118,False,0.1
118,27,False,0.1
93,43,False,0.1
33,125,False,0.1
27,123,False,0.3
41,46,False,0.1
5,123,False,0.2
51,123,False,0.1
119,59,False,0.2
85,49,False,0.1
79,73,False,0.1
9,123,False,0.2
53,93,False,0.1
107,46,False,0.1
111,51,False,0.1
105,49,False,0.1
87,41,False,0.2
59,43,False,0.2
75,117,False,0.1
109,52,False,0.1
59,53,False,0.1
34,127,False,0.1
27,93,False,0.2
115,59,False,0.1
95,19,False,0.1
11,127,False,0.3
17,105,False,0.1
33,63,False,0.1
61,50,False,0.1
9,61,False,0.1
43,55,False,0.2
89,63,False,0.1
27,107,False,0.6
29,95,False,0.2
83,125,False,0.2
69,106,False,0.1
27,79,False,0.1
73,119,False,0.1
43,75,False,0.1
15,125,False,0.1
95,9,False,0.1
59,0,False,0.1
30,105,False,0.2
43,41,False,0.1
126,59,False,0.1
25,23,False,0.1
7,73,False,0.1
27,89,False,0.5
41,126,False,0.1
9,111,False,0.1
95,55,False,0.1
23,105,False,0.1
125,73,False,0.1
105,51,False,0.1
12,47,False,0.1
10,111,False,0.1
27,103,False,0.1
8,107,False,0.1
35,127,False,0.2
31,8,False,0.1
15,115,False,0.1
39,111,False,0.1
61,105,False,0.2
123,39,False,0.1
23,43,False,0.2
33,111,False,0.3
93,56,False,0.1
91,89,False,0.1
31,94,False,0.1
23,67,False,0.1
23,101,False,0.1
51,121,False,0.1
31,72,False,0.1
24,57,False,0.1
127,40,False,0.1
51,41,False,0.1
23,99,False,0.1
15,126,False,0.1
23,109,False,0.2
7,95,False,0.1
73,57,False,0.1
59,94,False,0.1
11,109,False,0.1
35,91,False,0.2
59,81,False,0.1
119,81,False,0.1
19,127,False,0.7
55,61,False,0.1
26,107,False,0.1
37,47,False,0.1
125,41,False,0.1
49,75,False,0.1
25,61,False,0.1
29,88,False,0.1
109,47,False,0.1
27,62,False,0.4
93,51,False,0.1
59,41,False,0.2
83,107,False,0.1
117,27,False,0.1
57,123,False,0.1
55,120,False,0.1
21,107,False,0.1
57,42,False,0.1
75,127,False,0.1
57,46,False,0.1
59,61,False,0.4
9,63,False,0.1
43,106,False,0.1
109,39,False,0.1
127,65,False,0.1
83,93,False,0.1
63,13,False,0.1
31,125,False,0.1
75,59,False,0.1
1,127,False,0.5
63,91,False,0.1
3,61,False,0.1
23,88,False,0.1
7,125,False,0.1
91,77,False,0.1
79,41,False,0.2
9,115,False,0.1
37,90,False,0.1
61,58,False,0.1
127,59,False,0.1
27,124,False,0.1
23,63,False,0.1
21,121,False,0.1
31,107,False,0.2
79,61,False,0.1
43,61,False,0.2
11,79,False,0.1
93,58,False,0.1
51,45,False,0.1
35,31,False,0.1
3,43,False,0.1
9,39,False,0.1
91,115,False,0.2
18,127,False,0.1
11,42,False,0.1
19,114,False,0.1
77,43,False,0.1
115,43,False,0.3
17,43,False,0.1
87,61,False,0.1
51,87,False,0.1
47,125,False,0.2
115,58,False,0.1
31,33,False,0.1
119,63,False,0.1
89,42,False,0.2
69,55,False,0.1
9,87,False,0.2
75,63,False,0.1
95,77,False,0.1
75,45,False,0.1
59,57,False,0.2
47,74,False,0.1
5,106,False,0.1
117,63,False,0.1
46,91,False,0.1
37,127,False,0.2
30,99,False,0.1
91,43,False,0.3
113,122,False,0.1
59,88,False,0.1
31,123,False,0.1
9,36,False,0.1
63,25,False,0.1
63,4,False,0.1
43,91,False,0.1
127,10,False,0.1
115,121,False,0.1
107,83,False,0.1
9,125,False,0.2
27,111,False,0.4
63,41,False,0.2
29,122,False,0.1
31,37,False,0.1
47,27,False,0.1
57,58,False,0.1
63,90,False,0.1
11,87,False,0.1
9,107,False,0.1
113,17,False,0.1
36,59,False,0.1
63,106,False,0.1
35,125,False,0.1
74,97,False,0.1
13,43,False,0.2
27,13,False,0.1
58,47,False,0.2
23,111,False,0.1
61,59,False,0.1
59,31,False,0.1
69,62,False,0.1
27,126,False,0.1
9,102,False,0.1
77,63,False,0.2
91,51,False,0.1
101,111,False,0.1
59,125,False,0.1
23,61,False,0.2
59,25,False,0.1
23,75,False,0.1
30,91,False,0.1
49,87,False,0.1
29,22,False,0.1
15,77,False,0.1
57,43,False,0.2
109,59,False,0.1
117,73,False,0.1
5,47,False,0.1
79,59,False,0.1
81,121,False,0.1
59,42,False,0.1
95,109,False,0.1
39,126,False,0.1
6,125,False,0.1
47,103,False,0.1
61,106,False,0.1
127,42,False,0.1
75,97,False,0.1
95,51,False,0.2
19,93,False,0.1
29,127,False,0.1
127,25,False,0.1
65,63,False,0.2
93,71,False,0.1
27,127,False,0.2
14,121,False,0.1
27,45,False,0.1
57,89,False,0.1
51,77,False,0.1
31,46,False,0.1
25,119,False,0.1
25,27,False,0.1
19,121,False,0.3
5,127,False,0.2
61,40,False,0.1
23,90,False,0.1
7,87,False,0.1
25,110,False,0.1
13,123,False,0.1
45,55,False,0.1
115,57,False,0.1
47,109,False,0.1
22,125,False,0.1
25,76,False,0.1
25,117,False,0.1
59,122,False,0.1
121,57,False,0.1
28,63,False,0.1
39,105,False,0.1
87,97,False,0.1
89,59,False,0.2
73,9,False,0.1
79,111,False,0.1
29,125,False,0.1
102,45,False,0.1
23,125,False,0.1
63,82,False,0.1
95,31,False,0.1
61,29,False,0.1
25,47,False,0.1
127,50,False,0.1
20,123,False,0.1
83,115,False,0.1
45,109,False,0.1
59,123,False,0.1
63,29,False,0.1
51,125,False,0.1
89,25,False,0.1
85,127,False,0.1
77,59,False,0.1
47,57,False,0.2
57,47,False,0.1
59,72,False,0.1
62,125,False,0.1
57,86,False,0.1
125,26,False,0.1
94,107,False,0.1
47,117,False,0.1
26,59,False,0.1
63,125,False,0.1
15,49,False,0.1
107,35,False,0.1
15,63,False,0.1
81,95,False,0.1
87,51,False,0.1
121,46,False,0.1
41,27,False,0.1
43,43,False,0.1
33,126,False,0.1
79,89,False,0.1
109,38,False,0.1
38,111,False,0.1
53,91,False,0.2
31,9,False,0.1
31,127,False,0.1
65,127,False,0.2
51,60,False,0.1
29,35,False,0.1
59,63,False,0.1
65,59,False,0.1
35,95,False,0.1
31,83,False,0.1
111,43,False,0.1
43,87,False,0.1
95,56,False,0.1
11,63,False,0.2
89,57,False,0.1
45,47,False,0.1
15,42,False,0.1
43,63,False,0.1
43,123,False,0.1
18,126,False,0.1
57,60,False,0.1
127,48,False,0.1
43,42,False,0.1
49,74,False,0.1
127,33,False,0.2
81,123,False,0.1
30,43,False,0.1
34,49,False,0.1
57,51,False,0.1
53,10,False,0.1
39,91,False,0.1
20,127,False,0.1
91,59,False,0.1
15,51,False,0.1
29,57,False,0.1
41,31,False,0.1
127,55,False,0.1
123,81,False,0.1
25,127,False,0.2
27,77,False,0.1
59,110,False,0.1
123,59,False,0.1
63,36,False,0.1
77,61,False,0.1
3,109,False,0.1
125,35,False,0.1
61,91,False,0.1
63,111,False,0.1
25,101,False,0.1
43,35,False,0.1
90,39,False,0.1
1,94,False,0.1
123,55,False,0.1
25,43,False,0.1
63,3,False,0.1
49,57,False,0.1
19,63,False,0.1
27,125,False,0.1
45,103,False,0.1
49,62,False,0.1
63,45,False,0.1
13,119,False,0.1
53,111,False,0.1
15,47,False,0.1
11,107,False,0.1
55,69,False,0.1
47,77,False,0.1
63,74,False,0.1
27,43,False,0.1
30,107,False,0.1
27,15,False,0.1
75,38,False,0.1
21,105,False,0.1
122,59,False,0.1
17,123,False,0.1
67,127,False,0.1
83,47,False,0.1
23,81,False,0.1
65,58,False,0.1
68,63,False,0.1
73,114,False,0.1
121,98,False,0.1
7,111,False,0.1
11,47,False,0.1
127,72,False,0.1
97,63,False,0.1
25,114,False,0.1
115,127,False,0.1
63,51,False,0.1
67,102,False,0.1
89,123,False,0.2
41,63,False,0.2
63,9,False,0.1
57,41,False,0.1
39,87,False,0.1
91,125,False,0.1
43,127,False,0.1
105,62,False,0.1
13,120,False,0.1
31,96,False,0.1
13,122,False,0.1
59,66,False,0.1
123,53,False,0.1
55,11,False,0.1
63,47,False,0.1
67,109,False,0.1
33,123,False,0.1
11,51,False,0.1
18,123,False,0.1
31,51,False,0.1
47,121,False,0.1
3,123,False,0.1
106,43,False,0.1
7,119,False,0.1
23,47,False,0.1
29,59,False,0.1
59,74,False,0.1
14,125,False,0.1
31,59,False,0.1
75,119,False,0.1
91,55,False,0.1
43,125,False,0.1
27,19,False,0.1
89,61,False,0.1
27,58,False,0.1
15,122,False,0.1
27,66,False,0.1
51,79,False,0.1
47,119,False,0.1
43,79,False,0.1
49,107,False,0.1
19,49,False,0.1
13,127,False,0.1
21,117,False,0.1
59,107,False,0.1
50,109,False,0.1
59,69,False,0.1
55,92,False,0.1
61,55,False,0.2
51,93,False,0.1
31,85,False,0.1
57,45,False,0.1
111,34,False,0.1
27,35,False,0.1
87,123,False,0.1
62,89,False,0.1
77,127,False,0.1
126,73,False,0.1
1,109,False,0.1
121,41,False,0.1
98,111,False,0.1
19,119,False,0.1
95,50,False,0.1
26,77,False,0.1
89,125,False,0.1
97,106,False,0.1
119,57,False,0.1
23,95,False,0.1
49,15,False,0.1
41,57,False,0.1
55,91,False,0.1
119,104,False,0.1
127,57,False,0.1
51,111,False,0.1
41,124,False,0.1
17,61,False,0.1
49,125,False,0.1
