Time,160624
a,b,valid,Percentage_of_results
59,91,False,0.2
63,16,False,0.1
43,123,False,0.1
94,49,False,0.1
53,73,False,0.2
123,0,False,0.1
125,9,False,0.2
31,89,False,0.1
19,123,False,0.1
107,9,False,0.2
59,27,False,0.1
63,74,False,0.1
126,41,False,0.6
59,29,False,0.1
27,123,False,0.1
62,75,False,0.1
59,25,False,0.2
107,41,False,0.1
127,73,False,0.3
57,26,False,0.1
127,91,False,0.1
95,32,False,0.1
22,113,False,0.1
71,37,False,0.1
29,45,False,0.1
15,105,False,0.1
24,105,False,0.1
122,49,False,0.1
60,43,False,0.1
127,43,False,0.3
62,83,False,0.1
45,121,False,0.1
41,105,False,0.1
58,61,False,0.2
119,1,False,0.1
13,43,False,0.1
110,105,False,0.1
63,32,False,0.2
126,17,False,0.2
54,73,False,0.1
91,89,False,0.2
13,104,False,0.1
62,77,False,0.2
127,67,False,0.1
90,41,False,0.1
23,89,False,0.1
91,73,False,0.2
22,91,False,0.2
61,91,False,0.1
61,9,False,0.1
75,83,False,0.1
43,3,False,0.1
27,13,False,0.1
23,107,False,0.1
21,8,False,0.1
90,113,False,0.1
93,43,False,0.1
2,79,False,0.1
43,35,False,0.1
127,64,False,0.1
125,3,False,0.1
87,41,False,0.1
51,109,False,0.1
39,1,False,0.1
63,49,False,0.2
119,57,False,0.1
123,99,False,0.1
95,65,False,0.1
30,89,False,0.1
127,8,False,0.3
63,64,False,0.2
25,41,False,0.1
59,75,False,0.1
95,61,False,0.1
62,107,False,0.1
55,11,False,0.1
87,57,False,0.1
95,9,False,0.2
29,91,False,0.1
126,65,False,0.1
127,11,False,0.3
43,73,False,0.1
59,125,False,0.1
94,41,False,0.3
42,107,False,0.2
62,109,False,0.1
59,115,False,0.1
74,59,False,0.1
46,115,False,0.1
11,61,False,0.1
61,121,False,0.2
91,123,False,0.1
61,33,False,0.1
50,95,False,0.1
44,63,False,0.1
79,41,False,0.1
45,105,False,0.1
25,127,False,0.1
114,27,False,0.1
56,41,False,0.1
55,72,False,0.1
34,73,False,0.1
54,59,False,0.1
31,65,False,0.1
126,35,False,0.1
63,121,False,0.2
17,111,False,0.1
127,3,False,0.3
90,33,False,0.1
95,33,False,0.1
127,10,False,0.3
35,91,False,0.1
124,3,False,0.1
25,123,False,0.1
123,35,False,0.1
110,57,False,0.1
81,73,False,0.1
121,63,False,0.1
51,63,False,0.1
111,5,False,0.1
20,57,False,0.1
50,45,False,0.1
46,105,False,0.1
114,58,False,0.1
91,41,False,0.1
63,51,False,0.1
109,99,False,0.1
55,93,False,0.1
54,63,False,0.2
127,56,False,0.1
93,61,False,0.1
60,49,False,0.1
106,61,False,0.2
79,49,False,0.1
127,35,False,0.1
119,9,False,0.2
127,32,False,0.1
62,19,False,0.1
55,74,False,0.1
123,19,False,0.2
83,77,False,0.1
31,93,False,0.1
30,27,False,0.1
59,59,False,0.2
95,56,False,0.1
62,35,False,0.1
98,1,False,0.1
51,29,False,0.1
110,33,False,0.2
83,53,False,0.1
121,0,False,0.1
62,97,False,0.2
31,8,False,0.1
23,105,False,0.1
47,113,False,0.1
55,97,False,0.1
63,8,False,0.1
63,57,False,0.2
111,113,False,0.1
54,57,False,0.1
30,9,False,0.1
126,73,False,0.1
45,115,False,0.1
51,61,False,0.1
39,105,False,0.1
50,41,False,0.1
115,113,False,0.2
47,115,False,0.1
54,9,False,0.1
127,65,False,0.2
62,73,False,0.2
86,105,False,0.1
80,125,False,0.1
26,117,False,0.1
90,107,False,0.1
125,7,False,0.1
29,89,False,0.1
123,59,False,0.1
7,73,False,0.1
50,57,False,0.1
93,51,False,0.1
110,41,False,0.1
91,25,False,0.1
83,121,False,0.1
61,105,False,0.1
47,34,False,0.1
62,67,False,0.1
125,18,False,0.1
58,25,False,0.3
95,40,False,0.1
26,27,False,0.1
63,40,False,0.1
61,59,False,0.1
47,59,False,0.1
107,47,False,0.1
87,90,False,0.1
46,125,False,0.1
90,63,False,0.1
55,57,False,0.1
30,105,False,0.2
62,111,False,0.1
108,41,False,0.1
29,9,False,0.1
63,0,False,0.1
55,17,False,0.1
33,109,False,0.1
126,75,False,0.1
91,105,False,0.1
126,27,False,0.1
127,26,False,0.2
43,43,False,0.1
122,105,False,0.1
127,45,False,0.2
51,115,False,0.1
127,80,False,0.1
127,13,False,0.1
10,77,False,0.1
127,2,False,0.1
3,121,False,0.1
119,25,False,0.1
123,73,False,0.2
121,13,False,0.1
55,91,False,0.1
114,9,False,0.1
95,42,False,0.2
63,58,False,0.1
123,29,False,0.2
126,33,False,0.1
95,72,False,0.1
53,89,False,0.1
90,59,False,0.1
107,1,False,0.1
93,113,False,0.1
95,4,False,0.1
42,31,False,0.1
79,42,False,0.1
31,83,False,0.1
127,47,False,0.1
91,93,False,0.1
94,59,False,0.1
125,11,False,0.1
62,59,False,0.1
63,19,False,0.1
47,90,False,0.1
103,1,False,0.1
55,121,False,0.1
30,65,False,0.1
95,27,False,0.1
60,121,False,0.1
123,31,False,0.1
95,37,False,0.1
111,107,False,0.1
107,59,False,0.1
95,1,False,0.1
111,19,False,0.1
119,35,False,0.1
94,105,False,0.1
95,49,False,0.1
58,63,False,0.1
62,89,False,0.1
63,72,False,0.1
123,75,False,0.1
31,72,False,0.1
124,53,False,0.1
6,123,False,0.1
78,105,False,0.1
91,113,False,0.1
62,56,False,0.2
63,61,False,0.1
94,25,False,0.1
119,17,False,0.1
61,43,False,0.1
127,40,False,0.1
63,93,False,0.1
62,27,False,0.1
123,89,False,0.1
126,51,False,0.1
122,27,False,0.1
115,73,False,0.1
127,59,False,0.1
63,11,False,0.1
43,57,False,0.1
123,43,False,0.2
71,57,False,0.1
59,83,False,0.1
95,75,False,0.1
58,45,False,0.1
111,17,False,0.1
62,91,False,0.1
63,27,False,0.2
111,3,False,0.1
126,49,False,0.1
119,33,False,0.1
40,31,False,0.1
113,17,False,0.1
127,36,False,0.1
57,77,False,0.1
127,42,False,0.1
126,67,False,0.1
126,79,False,0.1
63,80,False,0.1
124,51,False,0.1
119,48,False,0.1
121,57,False,0.1
127,23,False,0.1
127,0,False,0.1
91,59,False,0.1
63,67,False,0.1
