Time,250068
a,b,valid,Percentage_of_results
27,25,False,0.1
21,37,False,0.1
25,47,False,0.2
41,57,False,0.1
13,59,False,0.1
31,25,False,0.1
45,31,False,0.1
61,31,False,0.1
47,43,False,0.2
59,30,False,0.1
24,44,False,0.1
29,47,False,0.2
1,43,False,0.1
12,53,False,0.1
25,23,False,0.3
9,37,False,0.1
7,51,False,0.1
5,57,False,0.1
27,52,False,0.1
7,55,False,0.3
55,45,False,0.1
43,49,False,0.1
55,23,False,0.1
13,29,False,0.1
29,22,False,0.1
61,39,False,0.1
27,37,False,0.2
21,54,False,0.1
31,37,False,0.2
53,54,False,0.1
47,14,False,0.1
14,37,False,0.1
53,63,False,0.4
63,26,False,0.1
1,27,False,0.1
45,9,False,0.1
25,51,False,0.1
53,11,False,0.1
25,54,False,0.1
59,29,False,0.6
63,53,False,0.2
3,57,False,0.1
21,61,False,0.1
43,37,False,0.1
43,31,False,0.2
7,19,False,0.1
27,51,False,0.2
33,13,False,0.1
28,53,False,0.1
41,27,False,0.1
23,59,False,0.2
55,35,False,0.1
29,27,False,0.1
53,51,False,0.1
29,43,False,0.2
33,63,False,0.5
15,59,False,0.2
63,31,False,0.2
19,11,False,0.1
57,50,False,0.1
29,15,False,0.1
50,55,False,0.1
43,29,False,0.2
32,31,False,0.1
31,63,False,0.1
61,57,False,0.1
3,29,False,0.1
41,7,False,0.1
54,39,False,0.1
17,53,False,0.1
33,59,False,0.1
31,34,False,0.1
17,30,False,0.1
53,43,False,0.1
41,41,False,0.1
35,63,False,0.1
21,39,False,0.1
8,63,False,0.1
17,29,False,0.1
49,45,False,0.1
61,59,False,0.1
59,21,False,0.3
37,37,False,0.1
15,15,False,0.1
13,60,False,0.1
5,39,False,0.1
57,13,False,0.1
63,9,False,0.2
27,47,False,0.1
57,39,False,0.1
13,54,False,0.1
17,47,False,0.1
61,51,False,0.1
55,61,False,0.1
13,53,False,0.2
27,5,False,0.1
55,63,False,0.1
11,9,False,0.1
40,55,False,0.1
43,27,False,0.1
21,26,False,0.1
21,38,False,0.1
9,25,False,0.1
26,29,False,0.1
59,33,False,0.1
31,41,False,0.1
59,51,False,0.1
47,29,False,0.1
62,29,False,0.1
59,9,False,0.2
59,62,False,0.1
31,57,False,0.1
23,38,False,0.1
23,49,False,0.1
59,18,False,0.1
59,3,False,0.1
59,23,False,0.1
59,49,False,0.1
14,45,False,0.1
63,28,False,0.1
47,39,False,0.1
19,59,False,0.1
45,61,False,0.3
5,28,False,0.1
0,55,False,0.1
61,23,False,0.1
9,45,False,0.1
29,57,False,0.1
11,37,False,0.1
55,55,False,0.1
61,63,False,0.1
15,31,False,0.1
22,39,False,0.1
39,47,False,0.1
45,25,False,0.1
43,63,False,0.2
23,30,False,0.1
27,53,False,0.1
59,4,False,0.1
59,35,False,0.1
39,61,False,0.2
54,55,False,0.1
61,35,False,0.1
63,52,False,0.1
61,41,False,0.1
63,41,False,0.3
33,55,False,0.1
31,61,False,0.1
15,38,False,0.1
53,60,False,0.1
7,31,False,0.1
43,55,False,0.1
63,57,False,0.1
27,63,False,0.1
61,61,False,0.1
57,41,False,0.1
8,31,False,0.1
38,59,False,0.1
61,52,False,0.1
27,57,False,0.1
41,53,False,0.1
63,39,False,0.1
49,35,False,0.1
4,63,False,0.1
43,56,False,0.1
31,47,False,0.1
33,19,False,0.1
16,39,False,0.1
63,15,False,0.1
51,55,False,0.1
