Time,136425
a,b,valid,Percentage_of_results
89,95,False,0.1
59,93,False,0.2
86,13,False,0.1
95,63,False,0.1
87,76,False,0.1
94,105,False,0.2
31,79,False,0.1
59,13,False,0.1
63,117,False,0.1
28,125,False,0.1
78,105,False,0.1
61,111,False,0.1
23,88,False,0.1
91,92,False,0.3
127,92,False,0.1
19,107,False,0.1
75,85,False,0.1
123,104,False,0.2
87,41,False,0.1
79,89,False,0.1
23,121,False,0.1
127,61,False,0.1
31,9,False,0.1
90,77,False,0.1
127,125,False,0.1
61,25,False,0.1
59,60,False,0.1
22,109,False,0.1
61,125,False,0.1
15,93,False,0.2
41,73,False,0.1
111,87,False,0.1
119,28,False,0.1
118,81,False,0.1
79,29,False,0.1
123,89,False,0.2
58,125,False,0.1
89,126,False,0.1
59,76,False,0.1
62,125,False,0.1
127,88,False,0.1
87,121,False,0.1
111,109,False,0.1
95,40,False,0.1
63,49,False,0.1
63,89,False,0.1
127,22,False,0.1
126,25,False,0.1
57,121,False,0.1
95,51,False,0.1
62,95,False,0.1
91,42,False,0.1
62,111,False,0.1
95,78,False,0.1
127,69,False,0.1
95,116,False,0.1
126,41,False,0.1
86,121,False,0.1
29,89,False,0.1
76,55,False,0.1
63,86,False,0.1
88,127,False,0.1
127,60,False,0.1
123,63,False,0.1
59,62,False,0.1
122,93,False,0.1
30,45,False,0.1
95,76,False,0.2
127,76,False,0.1
87,45,False,0.1
7,118,False,0.1
62,85,False,0.1
11,127,False,0.2
95,92,False,0.1
15,109,False,0.1
123,91,False,0.1
95,52,False,0.1
123,121,False,0.1
21,109,False,0.1
91,63,False,0.1
127,24,False,0.1
79,85,False,0.1
23,29,False,0.1
45,123,False,0.1
11,126,False,0.1
17,126,False,0.1
93,81,False,0.1
27,50,False,0.1
82,127,False,0.1
91,116,False,0.1
95,113,False,0.1
127,40,False,0.1
62,77,False,0.1
127,113,False,0.1
57,127,False,0.1
123,37,False,0.1
11,121,False,0.1
83,43,False,0.1
94,60,False,0.1
127,90,False,0.1
16,127,False,0.1
95,12,False,0.1
