Time,138658
a,b,valid,Percentage_of_results
58,127,False,0.2
39,63,False,0.1
107,15,False,0.1
62,75,False,0.1
51,111,False,0.1
15,30,False,0.1
79,87,False,0.2
83,127,False,0.1
10,95,False,0.1
110,79,False,0.1
107,90,False,0.1
7,127,False,0.2
15,110,False,0.1
38,79,False,0.1
107,127,False,0.1
111,92,False,0.3
59,55,False,0.1
103,79,False,0.1
46,31,False,0.1
43,85,False,0.1
63,69,False,0.1
45,77,False,0.1
63,73,False,0.1
59,88,False,0.1
51,94,False,0.2
111,86,False,0.2
111,59,False,0.1
59,47,False,0.1
14,87,False,0.1
13,127,False,0.1
95,67,False,0.1
111,15,False,0.1
127,86,False,0.1
63,118,False,0.1
55,76,False,0.1
31,122,False,0.1
15,123,False,0.1
111,72,False,0.1
47,27,False,0.1
74,79,False,0.2
107,74,False,0.1
93,63,False,0.1
107,91,False,0.1
34,127,False,0.2
63,66,False,0.1
30,30,False,0.1
46,111,False,0.2
47,14,False,0.1
111,30,False,0.1
62,87,False,0.1
47,10,False,0.1
79,71,False,0.1
31,120,False,0.1
31,70,False,0.1
35,122,False,0.1
79,111,False,0.1
47,106,False,0.1
95,71,False,0.1
127,90,False,0.1
39,31,False,0.1
79,127,False,0.1
63,70,False,0.1
63,85,False,0.1
47,118,False,0.1
41,126,False,0.1
111,31,False,0.1
35,94,False,0.1
63,71,False,0.1
127,82,False,0.1
123,58,False,0.1
37,78,False,0.1
107,126,False,0.1
47,43,False,0.1
31,30,False,0.1
63,87,False,0.1
43,77,False,0.1
42,91,False,0.1
107,87,False,0.1
103,110,False,0.1
51,86,False,0.1
95,95,False,0.1
122,87,False,0.1
15,90,False,0.1
11,78,False,0.1
125,84,False,0.1
111,109,False,0.1
111,88,False,0.1
127,67,False,0.1
127,106,False,0.1
42,94,False,0.1
46,126,False,0.1
127,73,False,0.1
