Time,141062
a,b,valid,Percentage_of_results
39,6,False,0.3
3,61,False,0.2
11,5,False,0.1
11,37,False,0.3
7,21,False,0.1
35,57,False,0.1
1,51,False,0.3
7,42,False,0.2
5,35,False,0.1
9,35,False,0.1
23,39,False,0.7
19,63,False,1.0
7,54,False,0.2
43,22,False,0.1
23,41,False,0.4
19,53,False,0.4
3,54,False,0.3
25,7,False,0.1
27,23,False,0.2
7,45,False,0.2
11,39,False,0.6
39,5,False,0.2
15,5,False,0.2
27,33,False,0.1
33,43,False,0.1
14,17,False,0.1
1,63,False,0.4
13,23,True,0.1
34,29,False,0.2
19,55,False,1.1
23,58,False,0.1
11,61,False,0.1
15,53,False,0.3
6,63,False,0.2
45,25,False,0.1
37,25,False,0.1
15,45,False,0.2
5,63,False,0.4
35,53,False,0.2
11,21,False,0.2
42,7,False,0.2
39,37,False,0.3
9,51,False,0.1
45,11,False,0.1
47,21,False,0.3
55,17,False,0.2
63,10,False,0.1
3,41,False,0.3
3,53,False,0.6
39,43,False,0.1
55,22,False,0.3
3,39,False,0.6
22,55,False,0.2
11,53,False,0.3
3,55,False,0.6
63,9,False,0.1
45,17,False,0.1
25,51,False,0.3
3,33,False,0.1
41,1,False,0.1
63,2,False,0.1
32,7,False,0.1
41,7,False,0.1
7,59,False,0.1
47,11,False,0.2
3,29,False,0.1
23,3,False,0.1
19,47,False,0.2
6,47,False,0.2
46,25,False,0.1
11,55,False,0.5
7,37,False,0.4
35,29,False,0.2
2,31,False,0.1
17,49,False,0.1
6,61,False,0.4
15,39,False,0.1
7,41,False,0.3
27,37,False,0.4
51,35,False,0.2
19,37,False,0.3
7,61,False,0.5
5,49,False,0.2
43,37,False,0.9
51,55,False,0.2
1,59,False,0.3
59,3,False,0.1
39,41,False,0.5
5,59,False,0.4
1,53,False,0.4
21,51,False,0.1
46,15,False,0.1
9,43,False,0.1
37,29,False,0.1
7,53,False,0.5
7,49,False,0.1
41,47,False,0.2
1,55,False,0.3
47,25,False,0.2
22,53,False,0.1
4,31,False,0.1
54,11,False,0.1
51,39,False,0.2
40,7,False,0.1
51,63,False,0.3
27,27,False,0.1
3,63,False,0.5
7,55,False,0.2
35,31,False,0.5
55,23,False,0.3
19,43,False,0.1
47,5,False,0.7
3,23,False,0.3
35,7,False,0.3
59,21,False,0.2
3,47,False,0.5
55,25,False,0.1
3,31,False,0.1
51,37,False,0.3
51,29,False,0.2
5,43,False,0.2
43,7,False,0.1
35,11,False,0.1
43,5,False,0.2
49,43,False,0.1
17,63,False,0.6
31,1,False,0.3
42,11,False,0.1
27,53,False,0.2
59,15,False,0.1
11,49,False,0.1
52,3,False,0.1
7,43,False,0.2
59,6,False,0.2
7,22,False,0.1
21,59,False,0.2
15,41,False,0.1
59,1,False,0.4
11,6,False,0.1
5,51,False,0.1
51,17,False,0.1
17,57,False,0.1
38,29,False,0.2
35,63,False,0.6
43,39,False,0.2
11,63,False,0.2
35,23,False,0.4
19,61,False,0.2
39,23,False,0.4
35,51,False,0.1
27,49,False,0.1
11,35,False,0.1
37,39,False,0.1
19,59,False,0.3
55,37,False,0.3
39,31,False,0.2
35,47,False,0.4
18,55,False,0.2
59,45,False,0.1
19,15,False,0.1
19,38,False,0.2
38,31,False,0.2
1,54,False,0.2
43,29,False,0.2
39,39,False,0.1
34,15,False,0.1
19,62,False,0.4
10,23,False,0.1
51,3,False,0.1
27,7,False,0.1
47,37,False,0.2
5,33,False,0.1
53,7,False,0.1
2,33,False,0.1
19,23,False,0.2
7,36,False,0.1
58,15,False,0.1
18,45,False,0.2
51,21,False,0.3
39,33,False,0.2
51,13,False,0.1
21,47,False,0.2
15,28,False,0.1
31,33,False,0.2
23,37,False,0.4
3,37,False,0.1
34,55,False,0.3
39,38,False,0.1
35,37,False,0.4
31,11,False,0.2
7,29,False,0.2
2,61,False,0.2
33,55,False,0.3
7,23,False,0.2
14,21,False,0.1
31,38,False,0.1
31,19,False,0.1
10,5,False,0.1
11,41,False,0.1
25,10,False,0.1
5,58,False,0.1
14,43,False,0.2
18,29,False,0.1
9,39,False,0.1
41,55,False,0.1
39,61,False,0.3
55,30,False,0.2
7,63,False,0.2
51,57,False,0.1
63,47,False,0.1
19,7,False,0.1
15,15,False,0.1
51,23,False,0.4
17,54,False,0.3
23,31,False,0.3
47,29,False,0.1
33,31,False,0.2
63,15,False,0.1
39,14,False,0.1
3,51,False,0.2
35,19,False,0.1
51,47,False,0.2
43,19,False,0.1
41,13,False,0.1
35,45,False,0.6
37,55,False,0.2
15,37,False,0.2
51,45,False,0.2
7,47,False,0.1
55,42,False,0.2
49,27,False,0.2
39,29,False,0.3
53,13,False,0.1
14,23,False,0.1
18,47,False,0.1
17,23,False,0.1
27,9,False,0.1
58,9,False,0.1
31,53,False,0.3
34,5,False,0.1
37,47,False,0.2
17,55,False,0.4
35,14,False,0.1
35,13,False,0.1
8,7,False,0.1
20,31,False,0.1
15,58,False,0.1
63,17,False,0.1
