Time,134503
a,b,valid,Percentage_of_results
19,75,False,0.1
27,29,False,0.1
17,55,False,0.5
31,55,False,0.6
21,55,False,0.8
23,55,False,0.8
55,21,False,0.1
63,55,False,0.3
51,79,False,0.1
53,31,False,0.1
43,61,False,0.2
21,95,False,0.6
17,53,False,0.1
31,29,False,0.1
117,57,False,0.1
49,33,False,0.1
27,57,False,0.2
57,31,False,0.1
19,111,False,0.1
5,51,False,0.1
55,51,False,0.3
83,61,False,0.4
55,61,False,0.5
7,127,False,0.2
87,109,False,0.1
43,85,False,0.2
45,55,False,0.1
53,63,False,0.4
19,119,False,0.5
41,111,False,0.1
61,27,False,0.1
5,49,False,0.1
55,93,False,0.1
49,62,False,0.5
3,95,False,0.1
21,123,False,0.2
55,23,False,0.4
45,53,False,0.1
66,119,False,0.1
23,62,False,0.4
93,57,False,0.1
15,59,False,0.2
22,127,False,0.3
17,95,False,0.3
87,55,False,0.4
23,63,False,0.7
119,51,False,0.1
25,118,False,0.1
25,55,False,0.2
18,63,False,0.3
53,81,False,0.1
63,35,False,0.1
7,111,False,0.1
2,117,False,0.1
59,7,False,0.1
29,50,False,0.1
19,59,False,0.3
59,46,False,0.1
21,63,False,1.1
86,39,False,0.1
23,31,False,0.4
19,61,False,0.2
85,55,False,0.1
17,125,False,0.1
117,55,False,0.2
57,25,False,0.1
19,25,False,0.1
69,53,False,0.1
10,63,False,0.1
53,51,False,0.2
57,52,False,0.1
39,23,False,0.1
28,89,False,0.1
35,61,False,0.2
23,53,False,0.4
19,71,False,0.1
51,63,False,0.7
27,53,False,0.1
7,53,False,0.1
53,30,False,0.2
19,23,False,0.1
95,95,False,0.1
7,59,False,0.2
27,55,False,0.2
37,61,False,0.1
39,127,False,0.1
61,17,False,0.1
26,127,False,0.1
13,114,False,0.1
17,51,False,0.1
11,123,False,0.1
83,115,False,0.1
115,53,False,0.1
1,127,False,0.3
63,21,False,0.2
45,119,False,0.1
13,87,False,0.1
51,55,False,0.3
29,127,False,0.2
23,61,False,0.4
39,37,False,0.1
5,127,False,0.3
27,125,False,0.2
27,83,False,0.1
77,55,False,0.2
23,83,False,0.2
125,34,False,0.1
51,30,False,0.1
62,95,False,0.1
15,31,False,0.1
31,125,False,0.2
113,47,False,0.1
21,119,False,0.5
17,31,False,0.2
23,54,False,0.1
93,55,False,0.1
83,55,False,0.2
91,81,False,0.1
5,119,False,0.1
23,51,False,0.1
39,87,False,0.1
17,111,False,0.1
87,23,False,0.1
56,59,False,0.1
23,39,False,0.3
51,126,False,0.2
93,51,False,0.1
19,95,False,0.4
1,93,False,0.1
119,53,False,0.1
18,127,False,0.2
117,63,False,0.1
51,61,False,0.1
63,53,False,0.3
9,119,False,0.1
29,55,False,0.5
79,62,False,0.1
23,5,False,0.1
55,31,False,0.2
