Time,161375
a,b,valid,Percentage_of_results
15,119,False,0.2
7,123,False,0.1
27,121,False,0.2
23,55,False,0.1
35,63,False,0.3
82,47,False,0.1
3,125,False,0.1
119,23,False,0.2
11,119,False,0.1
123,45,False,0.1
78,31,False,0.1
51,57,False,0.1
37,119,False,0.1
29,62,False,0.1
111,59,False,0.3
39,63,False,1.3
63,18,False,0.2
39,122,False,0.2
63,19,False,0.2
39,126,False,0.2
63,82,False,0.2
39,119,False,0.4
51,103,False,0.2
54,47,False,0.2
27,63,False,0.3
27,81,False,0.1
19,125,False,0.3
31,54,False,0.3
19,123,False,0.4
47,19,False,0.1
10,63,False,0.1
7,47,False,0.1
59,63,False,0.5
47,57,False,0.1
119,59,False,0.4
35,126,False,0.1
27,123,False,0.6
29,121,False,0.1
47,50,False,0.2
47,41,False,0.1
55,122,False,0.2
107,26,False,0.1
43,123,False,0.6
115,51,False,0.1
47,48,False,0.1
39,103,False,0.1
47,53,False,0.2
22,127,False,0.3
38,95,False,0.1
23,59,False,0.2
55,127,False,0.3
123,35,False,0.2
31,31,False,0.1
55,46,False,0.2
127,18,False,0.1
109,50,False,0.1
55,123,False,0.3
91,18,False,0.1
39,47,False,0.2
59,106,False,0.1
7,19,False,0.1
95,90,False,0.1
23,46,False,0.1
59,111,False,0.1
15,59,False,0.1
39,55,False,0.1
46,59,False,0.2
35,59,False,0.2
51,90,False,0.1
23,43,False,0.1
7,63,False,0.4
35,117,False,0.1
46,35,False,0.1
58,59,False,0.2
39,127,False,0.8
59,43,False,0.1
55,34,False,0.1
103,55,False,0.2
63,55,False,0.5
3,126,False,0.1
63,16,False,0.1
14,59,False,0.1
91,49,False,0.1
63,50,False,0.4
55,119,False,0.4
11,59,False,0.1
31,58,False,0.2
35,119,False,0.1
99,47,False,0.1
59,58,False,0.4
23,117,False,0.1
63,39,False,0.1
39,123,False,0.2
75,54,False,0.1
35,81,False,0.1
95,67,False,0.1
55,125,False,0.1
107,59,False,0.4
10,127,False,0.2
31,123,False,0.3
63,51,False,0.6
63,58,False,0.5
27,53,False,0.2
107,58,False,0.1
19,115,False,0.1
30,123,False,0.1
43,58,False,0.1
51,55,False,0.2
19,48,False,0.1
103,58,False,0.2
87,63,False,0.1
53,118,False,0.2
47,59,False,0.6
101,55,False,0.1
47,63,False,0.3
58,127,False,0.3
91,48,False,0.1
17,59,False,0.1
107,43,False,0.1
28,55,False,0.1
47,119,False,0.6
59,81,False,0.1
91,61,False,0.1
43,59,False,0.4
39,91,False,0.2
47,58,False,0.1
59,27,False,0.2
45,39,False,0.1
55,99,False,0.1
39,35,False,0.1
59,122,False,0.3
39,39,False,0.3
103,43,False,0.2
29,95,False,0.1
3,127,False,0.6
47,62,False,0.2
27,127,False,0.3
47,51,False,0.1
18,123,False,0.1
51,78,False,0.1
119,57,False,0.1
82,63,False,0.3
102,55,False,0.2
46,123,False,0.1
37,63,False,0.2
38,127,False,0.2
47,54,False,0.3
74,63,False,0.2
54,55,False,0.1
3,57,False,0.1
17,55,False,0.1
43,63,False,0.5
47,107,False,0.2
63,59,False,0.6
43,118,False,0.1
39,118,False,0.1
10,59,False,0.1
55,39,False,0.1
87,49,False,0.1
31,118,False,0.1
54,127,False,0.4
34,47,False,0.1
35,115,False,0.1
27,45,False,0.1
47,122,False,0.1
55,51,False,0.3
102,47,False,0.1
49,63,False,0.1
63,115,False,0.3
27,61,False,0.1
115,58,False,0.2
23,37,False,0.1
63,87,False,0.2
35,51,False,0.1
61,94,False,0.1
31,117,False,0.2
53,122,False,0.1
50,63,False,0.2
51,115,False,0.1
47,77,False,0.1
61,51,False,0.3
30,81,False,0.1
27,43,False,0.1
91,58,False,0.1
71,115,False,0.1
63,89,False,0.1
62,111,False,0.1
54,63,False,0.3
47,91,False,0.6
63,98,False,0.1
35,121,False,0.1
23,91,False,0.2
51,95,False,0.2
47,29,False,0.1
37,127,False,0.2
47,47,False,0.2
23,122,False,0.2
46,87,False,0.1
47,79,False,0.1
111,54,False,0.1
31,127,False,0.3
1,126,False,0.1
119,39,False,0.1
127,51,False,0.3
15,83,False,0.1
3,25,False,0.1
61,118,False,0.2
106,59,False,0.1
103,50,False,0.1
59,59,False,0.4
35,123,False,0.1
19,63,False,0.1
123,57,False,0.1
35,125,False,0.1
42,127,False,0.3
53,126,False,0.2
126,63,False,0.1
23,115,False,0.2
53,107,False,0.1
39,111,False,0.2
67,127,False,0.1
31,23,False,0.1
47,30,False,0.1
79,59,False,0.2
43,51,False,0.1
55,59,False,0.3
46,43,False,0.1
59,74,False,0.1
103,59,False,0.2
86,127,False,0.2
31,49,False,0.2
57,63,False,0.1
103,102,False,0.1
34,127,False,0.1
30,63,False,0.4
10,123,False,0.1
35,111,False,0.1
31,106,False,0.1
51,59,False,0.3
51,113,False,0.2
123,43,False,0.1
89,63,False,0.1
127,26,False,0.1
31,119,False,0.3
47,123,False,0.6
127,90,False,0.1
79,27,False,0.1
46,127,False,0.1
63,62,False,0.4
31,30,False,0.2
53,127,False,0.3
127,49,False,0.1
79,83,False,0.1
1,115,False,0.1
47,127,False,0.3
62,55,False,0.1
47,34,False,0.1
25,119,False,0.1
27,54,False,0.2
47,121,False,0.1
110,63,False,0.1
23,105,False,0.2
23,62,False,0.3
7,115,False,0.1
63,57,False,0.2
53,58,False,0.1
51,121,False,0.1
111,55,False,0.1
27,59,False,0.3
45,95,False,0.1
51,94,False,0.1
55,63,False,0.2
29,55,False,0.1
31,65,False,0.1
26,127,False,0.2
