Time,142151
a,b,valid,Percentage_of_results
53,21,False,0.1
55,15,False,0.1
39,63,False,0.2
58,53,False,0.2
41,45,False,0.1
59,45,False,0.2
59,26,False,0.1
45,63,False,0.1
45,20,False,0.1
63,45,False,0.1
27,27,False,0.1
63,1,False,0.1
43,58,False,0.1
51,63,False,0.1
39,1,False,0.1
53,37,False,0.1
54,5,False,0.1
43,9,False,0.1
26,41,False,0.1
