Time,132863
a,b,valid,Percentage_of_results
15,45,False,0.1
31,73,False,0.2
79,51,False,0.1
2,63,False,0.3
87,93,False,0.1
27,79,False,0.1
21,75,False,0.2
95,43,False,0.4
7,111,False,0.2
13,87,False,0.1
95,25,False,1.4
6,61,False,0.2
79,61,False,0.4
27,121,False,0.1
39,27,False,0.1
18,51,False,0.1
30,41,False,0.1
3,63,False,0.2
71,111,False,0.2
126,49,False,0.1
45,123,False,0.3
94,43,False,0.4
31,45,False,0.1
78,49,False,0.4
93,59,False,0.3
47,41,False,0.2
13,127,False,0.2
91,57,False,0.4
14,27,False,0.1
22,59,False,0.1
6,121,False,0.2
69,59,False,0.1
3,125,False,0.1
5,111,False,0.4
21,105,False,0.1
71,89,False,0.1
95,9,False,0.8
7,109,False,0.1
31,107,False,0.2
5,107,False,0.1
3,61,False,0.2
71,41,False,0.1
23,107,False,0.2
31,57,False,0.3
78,27,False,0.2
79,57,False,0.6
31,43,False,0.4
31,75,False,0.3
21,107,False,0.3
85,59,False,0.1
29,11,False,0.1
21,103,False,0.1
31,59,False,0.3
15,95,False,0.2
15,85,False,0.2
83,25,False,0.2
63,33,False,0.1
73,107,False,0.1
127,8,False,0.1
95,19,False,0.2
29,43,False,0.1
10,119,False,0.1
3,111,False,0.1
15,61,False,0.2
87,105,False,0.1
15,89,False,0.3
23,42,False,0.2
87,57,False,0.5
95,11,False,0.2
23,41,False,0.1
17,123,False,0.1
86,59,False,0.1
111,41,False,0.3
79,13,False,0.2
31,41,False,0.3
58,59,False,0.1
71,61,False,0.1
95,45,False,0.3
5,127,False,0.2
22,121,False,0.1
78,115,False,0.1
6,109,False,0.3
27,45,False,0.1
93,91,False,0.1
29,97,False,0.1
89,57,False,0.1
95,8,False,0.1
90,17,False,0.1
3,107,False,0.1
123,57,False,0.1
6,111,False,0.2
91,49,False,0.1
23,63,False,0.2
87,25,False,0.3
19,93,False,0.1
95,73,False,0.3
26,57,False,0.2
95,41,False,0.6
23,75,False,0.2
11,87,False,0.1
61,46,False,0.1
95,57,False,1.3
29,73,False,0.1
122,57,False,0.1
15,9,False,0.1
11,111,False,0.1
7,125,False,0.4
78,63,False,0.1
10,125,False,0.2
13,27,False,0.1
73,90,False,0.1
31,89,False,0.8
76,59,False,0.2
22,123,False,0.2
7,91,False,0.2
95,77,False,0.2
46,91,False,0.1
23,121,False,0.3
86,45,False,0.1
94,57,False,1.0
63,9,False,0.2
91,59,False,0.4
91,80,False,0.1
27,42,False,0.1
0,123,False,0.1
2,109,False,0.1
87,41,False,0.3
65,31,False,0.1
39,91,False,0.1
15,59,False,0.6
23,83,False,0.2
86,43,False,0.3
55,91,False,0.1
23,91,False,0.4
31,81,False,0.4
74,59,False,0.2
94,59,False,0.4
11,31,False,0.1
67,123,False,0.1
7,90,False,0.1
94,75,False,0.1
6,87,False,0.1
15,41,False,0.2
79,77,False,0.1
7,89,False,0.2
7,121,False,0.3
91,23,False,0.1
29,123,False,0.3
69,95,False,0.1
79,41,False,0.7
75,58,False,0.2
13,85,False,0.1
87,43,False,0.2
85,47,False,0.1
15,93,False,0.1
34,125,False,0.1
30,123,False,0.2
26,59,False,0.2
90,59,False,0.2
3,127,False,0.4
19,107,False,0.1
2,31,False,0.1
93,43,False,0.4
110,49,False,0.1
47,13,False,0.1
103,1,False,0.1
95,27,False,0.7
23,82,False,0.1
31,11,False,0.1
77,10,False,0.1
23,111,False,0.2
6,127,False,0.5
79,89,False,0.5
59,107,False,0.1
14,63,False,0.5
3,95,False,0.2
127,10,False,0.1
75,25,False,0.1
15,91,False,0.2
7,31,False,0.1
95,105,False,0.1
31,51,False,0.1
46,61,False,0.1
70,111,False,0.1
31,93,False,0.2
31,35,False,0.1
79,59,False,0.6
31,109,False,0.1
53,111,False,0.1
13,91,False,0.1
15,81,False,0.1
15,57,False,0.1
79,11,False,0.2
7,11,False,0.1
21,111,False,0.2
77,61,False,0.1
69,43,False,0.1
67,43,False,0.1
10,63,False,0.2
26,27,False,0.1
27,105,False,0.1
15,25,False,0.2
22,11,False,0.1
5,63,False,0.2
7,47,False,0.2
83,27,False,0.1
30,45,False,0.1
