Time,174340
a,b,valid,Percentage_of_results
15,99,False,0.1
79,27,False,0.1
43,27,False,0.1
13,83,False,0.1
67,31,False,0.1
107,25,False,0.1
3,83,False,0.4
73,43,False,0.1
47,25,False,0.2
9,115,False,0.2
53,89,False,0.1
65,31,False,0.1
55,81,False,0.2
67,19,False,0.1
43,83,False,0.4
15,89,False,0.1
2,119,False,0.1
127,26,False,0.1
39,51,False,0.1
15,81,False,0.2
45,23,False,0.1
123,27,False,0.1
39,61,False,0.2
10,71,False,0.1
43,55,False,0.1
15,119,False,0.1
63,49,False,0.2
111,50,False,0.1
23,85,False,0.1
109,75,False,0.1
35,90,False,0.2
13,122,False,0.1
37,91,False,0.2
121,115,False,0.1
43,75,False,0.1
55,91,False,0.3
47,105,False,0.3
29,123,False,0.1
27,73,False,0.2
45,123,False,0.1
15,91,False,0.3
10,85,False,0.1
27,65,False,0.1
34,75,False,0.2
103,91,False,0.4
31,82,False,0.1
43,87,False,0.2
35,19,False,0.3
17,49,False,0.1
103,11,False,0.2
47,57,False,0.2
45,31,False,0.1
63,73,False,0.2
31,83,False,0.2
75,90,False,0.1
71,81,False,0.1
79,19,False,0.2
35,85,False,0.2
95,51,False,0.1
77,103,False,0.3
43,81,False,0.3
61,58,False,0.1
49,69,False,0.1
14,83,False,0.2
91,51,False,0.2
11,59,False,0.1
85,91,False,0.1
107,83,False,0.2
33,91,False,0.1
58,19,False,0.2
46,81,False,0.1
107,11,False,0.1
9,95,False,0.1
69,107,False,0.1
62,115,False,0.1
71,91,False,0.1
7,85,False,0.1
9,123,False,0.3
47,80,False,0.2
111,59,False,0.1
107,65,False,0.2
113,49,False,0.1
35,25,False,0.2
107,47,False,0.1
37,119,False,0.1
37,95,False,0.1
63,81,False,0.2
63,89,False,0.2
21,73,False,0.1
11,55,False,0.2
111,18,False,0.3
107,67,False,0.3
69,79,False,0.1
120,23,False,0.1
27,85,False,0.1
106,31,False,0.1
9,83,False,0.1
43,93,False,0.1
111,93,False,0.2
17,113,False,0.1
7,83,False,0.1
103,57,False,0.1
111,81,False,0.4
127,19,False,0.1
51,89,False,0.1
15,117,False,0.1
109,18,False,0.1
15,87,False,0.1
41,59,False,0.1
38,91,False,0.1
47,93,False,0.1
31,67,False,0.2
107,49,False,0.1
91,35,False,0.1
1,79,False,0.1
13,88,False,0.1
15,84,False,0.1
1,81,False,0.1
25,123,False,0.1
35,81,False,0.1
98,1,False,0.1
111,27,False,0.1
49,123,False,0.1
1,95,False,0.1
79,117,False,0.2
3,123,False,0.1
7,55,False,0.1
26,113,False,0.1
95,81,False,0.2
107,34,False,0.1
46,89,False,0.1
127,30,False,0.1
5,125,False,0.1
11,89,False,0.1
57,89,False,0.1
91,65,False,0.1
7,70,False,0.1
93,79,False,0.1
17,63,False,0.1
27,113,False,0.2
40,1,False,0.1
91,59,False,0.2
51,105,False,0.1
53,59,False,0.1
3,49,False,0.1
27,101,False,0.1
13,118,False,0.1
11,83,False,0.1
123,49,False,0.2
121,69,False,0.1
111,83,False,0.3
43,88,False,0.1
19,123,False,0.2
45,87,False,0.2
107,66,False,0.1
93,71,False,0.1
41,83,False,0.3
107,81,False,0.1
14,89,False,0.1
63,35,False,0.3
105,77,False,0.1
105,115,False,0.1
89,6,False,0.1
115,25,False,0.2
78,83,False,0.1
67,87,False,0.1
45,10,False,0.1
3,65,False,0.1
107,17,False,0.1
78,27,False,0.1
107,94,False,0.1
127,41,False,0.1
79,59,False,0.1
61,51,False,0.1
42,101,False,0.1
89,67,False,0.1
114,1,False,0.1
47,83,False,0.3
45,75,False,0.1
67,27,False,0.1
105,3,False,0.1
123,18,False,0.1
15,74,False,0.1
79,83,False,0.5
29,122,False,0.1
103,88,False,0.2
123,67,False,0.1
31,37,False,0.1
31,91,False,0.1
13,119,False,0.1
75,65,False,0.1
58,33,False,0.1
35,83,False,0.1
51,101,False,0.1
19,119,False,0.1
109,71,False,0.1
43,115,False,0.4
34,35,False,0.1
39,57,False,0.1
45,89,False,0.2
45,91,False,0.1
41,91,False,0.2
75,87,False,0.3
45,93,False,0.2
43,126,False,0.1
43,97,False,0.1
77,71,False,0.1
31,73,False,0.2
43,95,False,0.1
78,119,False,0.1
41,75,False,0.2
43,25,False,0.1
63,50,False,0.1
23,123,False,0.1
73,103,False,0.1
77,90,False,0.1
47,91,False,0.3
63,88,False,0.3
31,115,False,0.2
77,87,False,0.2
23,97,False,0.1
55,121,False,0.1
43,63,False,0.1
111,91,False,0.1
111,17,False,0.3
47,48,False,0.1
111,4,False,0.1
31,51,False,0.1
7,94,False,0.1
85,72,False,0.1
47,88,False,0.1
47,127,False,0.1
39,81,False,0.2
41,37,False,0.1
35,89,False,0.1
74,79,False,0.1
75,83,False,0.4
47,89,False,0.2
45,111,False,0.2
109,103,False,0.1
103,18,False,0.1
9,76,False,0.1
59,85,False,0.1
45,97,False,0.1
47,113,False,0.1
95,83,False,0.3
107,79,False,0.1
87,86,False,0.1
63,83,False,0.1
119,43,False,0.1
35,107,False,0.1
38,83,False,0.1
45,116,False,0.1
11,57,False,0.1
59,89,False,0.1
43,79,False,0.2
19,121,False,0.2
7,95,False,0.1
10,83,False,0.1
105,25,False,0.1
109,101,False,0.1
39,107,False,0.1
106,87,False,0.2
11,119,False,0.1
109,99,False,0.1
29,94,False,0.1
42,75,False,0.1
111,70,False,0.1
38,123,False,0.1
25,83,False,0.1
78,71,False,0.1
29,50,False,0.1
15,85,False,0.2
43,117,False,0.1
111,67,False,0.1
101,93,False,0.1
103,24,False,0.1
47,90,False,0.2
61,3,False,0.1
47,11,False,0.1
47,117,False,0.1
3,85,False,0.1
91,87,False,0.2
40,27,False,0.1
99,25,False,0.1
43,61,False,0.1
111,2,False,0.2
43,89,False,0.1
39,87,False,0.2
39,21,False,0.1
73,22,False,0.1
47,67,False,0.2
39,83,False,0.2
6,91,False,0.1
11,7,False,0.1
55,83,False,0.1
55,80,False,0.1
109,87,False,0.4
46,79,False,0.1
93,29,False,0.1
47,125,False,0.1
123,11,False,0.1
55,67,False,0.1
25,93,False,0.2
38,95,False,0.1
47,97,False,0.1
125,33,False,0.1
31,54,False,0.2
75,73,False,0.1
123,71,False,0.1
59,82,False,0.1
87,90,False,0.1
75,79,False,0.1
63,51,False,0.1
31,81,False,0.1
47,33,False,0.1
63,72,False,0.1
78,91,False,0.1
13,69,False,0.1
23,49,False,0.2
77,83,False,0.1
39,112,False,0.1
107,53,False,0.1
42,115,False,0.1
55,49,False,0.2
117,35,False,0.1
111,20,False,0.1
47,41,False,0.1
59,115,False,0.2
93,83,False,0.4
41,87,False,0.1
63,74,False,0.1
99,115,False,0.1
22,85,False,0.1
19,71,False,0.1
41,115,False,0.1
79,77,False,0.1
47,85,False,0.1
39,113,False,0.1
58,81,False,0.1
117,25,False,0.1
95,67,False,0.1
107,26,False,0.1
45,95,False,0.1
25,125,False,0.1
45,11,False,0.1
43,52,False,0.1
43,67,False,0.3
46,83,False,0.2
43,92,False,0.1
107,91,False,0.4
126,27,False,0.1
77,67,False,0.1
41,43,False,0.1
103,93,False,0.1
103,50,False,0.2
95,3,False,0.1
101,36,False,0.1
127,2,False,0.2
107,51,False,0.3
6,93,False,0.1
103,35,False,0.1
99,52,False,0.1
127,82,False,0.3
44,91,False,0.1
87,2,False,0.1
105,27,False,0.1
13,95,False,0.2
119,5,False,0.1
27,109,False,0.1
95,2,False,0.1
127,17,False,0.1
111,3,False,0.1
119,51,False,0.1
46,59,False,0.1
2,87,False,0.1
71,86,False,0.2
57,91,False,0.1
55,82,False,0.1
52,59,False,0.1
61,105,False,0.1
15,71,False,0.1
103,95,False,0.1
15,107,False,0.2
3,113,False,0.1
95,59,False,0.1
109,89,False,0.1
107,27,False,0.3
115,113,False,0.2
15,83,False,0.1
103,121,False,0.1
126,51,False,0.1
7,106,False,0.1
11,125,False,0.1
98,63,False,0.1
122,43,False,0.1
87,85,False,0.1
67,55,False,0.1
93,21,False,0.1
99,63,False,0.1
45,92,False,0.1
13,11,False,0.1
93,55,False,0.1
67,95,False,0.1
107,23,False,0.2
46,91,False,0.1
104,71,False,0.1
47,99,False,0.1
43,127,False,0.1
11,23,False,0.1
46,95,False,0.1
23,115,False,0.1
45,47,False,0.1
15,105,False,0.1
45,19,False,0.1
57,27,False,0.1
3,95,False,0.2
103,81,False,0.2
127,43,False,0.1
43,59,False,0.1
99,104,False,0.1
107,18,False,0.1
75,115,False,0.1
103,21,False,0.1
111,120,False,0.1
75,113,False,0.1
119,30,False,0.1
111,64,False,0.1
99,27,False,0.1
47,27,False,0.1
35,87,False,0.1
111,66,False,0.2
105,73,False,0.1
41,85,False,0.1
123,19,False,0.3
47,58,False,0.1
30,83,False,0.1
119,11,False,0.1
79,21,False,0.1
111,85,False,0.2
83,117,False,0.1
117,71,False,0.1
59,81,False,0.1
34,93,False,0.1
91,83,False,0.2
71,87,False,0.2
111,23,False,0.1
22,113,False,0.1
81,83,False,0.1
61,81,False,0.1
25,91,False,0.1
75,62,False,0.1
78,87,False,0.2
103,43,False,0.1
106,55,False,0.1
125,49,False,0.1
111,77,False,0.1
30,121,False,0.1
45,127,False,0.1
47,87,False,0.2
11,123,False,0.1
107,55,False,0.1
109,25,False,0.1
109,26,False,0.1
127,75,False,0.1
95,73,False,0.1
69,83,False,0.1
15,69,False,0.1
121,91,False,0.1
85,87,False,0.1
102,71,False,0.1
35,92,False,0.1
79,35,False,0.1
127,67,False,0.1
111,11,False,0.1
111,22,False,0.2
111,90,False,0.2
15,101,False,0.1
95,97,False,0.1
105,7,False,0.1
23,19,False,0.1
57,19,False,0.1
15,72,False,0.1
3,127,False,0.3
87,101,False,0.1
125,115,False,0.1
115,20,False,0.1
105,75,False,0.1
51,124,False,0.1
73,67,False,0.1
109,122,False,0.1
47,23,False,0.2
103,87,False,0.2
61,89,False,0.1
61,15,False,0.1
115,19,False,0.1
117,50,False,0.1
35,115,False,0.1
45,86,False,0.1
77,18,False,0.1
59,65,False,0.1
63,54,False,0.2
119,32,False,0.1
100,73,False,0.1
51,115,False,0.1
33,71,False,0.1
109,83,False,0.1
49,121,False,0.1
123,17,False,0.2
67,91,False,0.1
47,21,False,0.1
115,51,False,0.2
59,101,False,0.1
78,95,False,0.1
121,65,False,0.2
125,19,False,0.1
105,59,False,0.1
79,74,False,0.1
63,105,False,0.1
111,25,False,0.1
107,39,False,0.2
103,7,False,0.1
13,82,False,0.1
91,82,False,0.1
107,59,False,0.1
109,62,False,0.3
35,119,False,0.1
122,19,False,0.1
49,57,False,0.1
42,125,False,0.1
79,72,False,0.1
40,35,False,0.1
123,89,False,0.1
75,59,False,0.1
111,78,False,0.1
22,95,False,0.1
89,95,False,0.1
41,82,False,0.1
127,77,False,0.1
107,70,False,0.1
94,39,False,0.1
31,49,False,0.2
43,3,False,0.1
39,74,False,0.1
95,75,False,0.1
121,50,False,0.1
8,67,False,0.1
43,124,False,0.1
67,67,False,0.1
10,127,False,0.1
77,68,False,0.1
9,127,False,0.1
107,19,False,0.1
79,25,False,0.1
95,29,False,0.1
89,83,False,0.1
120,53,False,0.1
11,117,False,0.1
67,107,False,0.1
55,58,False,0.1
9,89,False,0.1
61,115,False,0.1
55,95,False,0.1
19,95,False,0.1
91,81,False,0.1
5,58,False,0.1
53,91,False,0.1
63,57,False,0.1
73,86,False,0.1
99,19,False,0.1
23,99,False,0.1
