n59989,clocal+knownBit,circuit8,gap2,graph7
Time,
a,b,valid,frequency
227,191,False,2
203,247,False,5
229,239,False,8
243,215,False,1
207,187,False,1
159,249,False,1
247,227,False,1
223,167,False,2
239,155,False,2
203,239,False,1
233,239,False,3
197,255,False,5
179,247,False,3
245,231,False,1
221,189,False,1
183,221,False,2
215,207,False,3
189,231,False,1
247,213,False,2
239,213,False,2
239,171,False,4
171,223,False,4
139,255,False,3
237,189,False,2
203,253,False,5
177,255,False,1
203,231,False,1
249,229,False,2
245,185,False,2
241,231,False,1
203,207,False,2
181,235,False,1
213,207,False,1
227,235,False,3
247,163,False,1
239,139,False,1
169,253,False,2
187,233,False,2
183,181,False,1
207,205,False,2
249,167,False,1
219,213,False,1
189,185,False,1
231,211,False,1
243,155,False,2
219,185,False,1
173,237,False,1
173,235,False,2
171,231,False,1
211,231,False,2
211,235,False,2
233,183,False,2
181,221,False,4
143,221,False,2
241,175,False,1
165,253,False,2
203,235,False,3
235,217,False,1
237,181,False,1
249,217,False,1
207,213,False,1
215,179,False,1
245,229,False,2
183,179,False,2
235,227,False,1
181,219,False,2
217,243,False,1
211,237,False,1
217,245,False,3
205,215,False,1
211,183,False,1
163,251,False,5
195,223,False,2
209,251,False,2
153,253,False,1
207,199,False,1
235,233,False,1
237,213,False,1
237,185,False,1
221,151,False,1
227,231,False,2
143,249,False,1
199,187,False,1
221,203,False,1
171,215,False,2
203,219,False,2
195,253,False,1
197,251,False,2
201,223,False,1
177,187,False,1
233,173,False,1
177,237,False,1
181,241,False,2
199,179,False,1
139,243,False,1
169,231,False,1
201,215,False,1
177,249,False,1
211,233,False,1
227,229,False,1
211,179,False,1
233,229,False,2
203,213,False,1
197,249,False,2
229,229,False,1
253,137,False,2
141,243,False,1
167,229,False,1
227,199,False,1
211,205,False,1
137,253,False,1
245,163,False,1
227,165,False,1
201,205,False,2
203,201,False,1
197,233,False,1
209,203,False,1
201,227,False,1
199,163,False,1
195,173,False,1
197,241,False,1
179,195,False,1
195,227,False,1
149,229,False,1
193,245,False,1
