n59989,clocal+knownBit,circuit8,gap0.01,graph9
Time,
a,b,valid,frequency
219,221,False,1
219,171,False,1
231,155,False,3
217,219,False,1
243,171,False,1
147,255,False,2
255,157,False,3
221,251,False,5
155,219,False,2
191,205,False,1
167,237,False,2
215,239,False,2
179,225,False,1
235,249,False,2
187,233,False,2
175,249,False,1
175,151,False,1
173,233,False,2
183,239,False,3
215,237,False,3
213,157,False,1
209,251,False,3
203,243,False,2
251,229,False,1
251,221,False,1
199,159,False,1
251,155,False,1
155,251,False,2
199,191,False,2
187,237,False,1
235,241,False,1
237,175,False,2
235,229,False,1
237,191,False,1
175,227,False,1
185,251,False,5
233,245,False,3
149,247,False,2
223,255,False,2
165,239,False,1
223,223,False,4
201,249,False,1
191,165,False,1
165,253,False,2
187,181,False,2
251,175,False,1
255,217,False,1
183,219,False,3
177,255,False,2
211,215,False,2
203,183,False,1
237,179,False,2
237,207,False,3
237,249,False,1
235,201,False,1
203,219,False,1
237,231,False,3
137,253,False,2
215,207,False,1
195,247,False,2
245,231,False,1
219,159,False,1
227,173,False,2
199,197,False,1
229,237,False,2
249,189,False,1
243,159,False,1
213,221,False,2
235,231,False,1
231,151,False,1
131,235,False,1
181,199,False,1
191,243,False,2
247,171,False,6
245,237,False,1
189,253,False,3
225,243,False,2
177,235,False,1
207,235,False,3
195,151,False,1
159,171,False,1
189,251,False,1
223,171,False,1
147,207,False,1
233,239,False,1
239,227,False,1
229,245,False,1
187,251,False,3
179,191,False,2
215,171,False,1
235,171,False,1
177,249,False,1
143,235,False,1
165,245,False,1
197,249,False,3
223,151,False,2
191,155,False,1
239,155,False,2
145,213,False,1
221,173,False,2
239,167,False,3
243,155,False,2
191,195,False,1
231,159,False,2
243,135,False,1
207,207,False,2
183,211,False,1
203,235,False,1
245,215,False,1
231,185,False,2
191,199,False,2
237,213,False,1
237,187,False,2
175,219,False,1
241,205,False,1
205,237,False,1
209,231,False,1
205,253,False,2
175,153,False,2
241,249,False,1
255,203,False,1
147,227,False,1
231,211,False,3
141,253,False,2
231,189,False,2
187,213,False,2
207,179,False,1
235,181,False,3
243,181,False,1
185,255,False,4
171,187,False,2
245,153,False,2
227,135,False,2
205,153,False,2
203,203,False,2
201,255,False,3
223,147,False,2
159,249,False,1
133,245,False,1
179,237,False,2
215,249,False,3
237,171,False,1
213,197,False,1
193,255,False,2
163,237,False,1
203,229,False,1
237,189,False,1
217,157,False,1
247,231,False,2
201,197,False,1
157,253,False,3
255,233,False,1
191,131,False,1
221,177,False,1
229,205,False,1
133,251,False,1
185,229,False,1
253,243,False,1
223,209,False,1
237,235,False,1
229,219,False,2
199,177,False,1
181,219,False,2
241,215,False,1
197,245,False,2
223,131,False,1
215,163,False,1
205,193,False,2
203,197,False,1
233,183,False,2
209,135,False,1
233,213,False,1
157,233,False,1
167,253,False,2
199,239,False,3
187,217,False,1
239,231,False,1
231,237,False,2
195,249,False,1
239,239,False,2
211,219,False,3
215,189,False,1
211,239,False,2
247,191,False,3
141,251,False,1
171,247,False,3
223,219,False,2
191,253,False,1
215,233,False,2
231,221,False,1
255,183,False,5
249,231,False,1
135,231,False,1
183,207,False,2
251,157,False,1
167,255,False,1
231,173,False,2
163,231,False,2
163,207,False,1
177,211,False,1
231,207,False,1
171,241,False,1
183,249,False,1
167,247,False,1
253,213,False,1
213,255,False,3
171,253,False,2
169,231,False,2
223,241,False,1
183,179,False,1
167,239,False,2
143,223,False,1
247,253,False,2
255,205,False,1
215,245,False,2
205,251,False,2
175,203,False,1
213,239,False,3
221,247,False,2
191,175,False,2
215,191,False,2
173,215,False,1
189,255,False,1
171,215,False,1
