n59989,clocal,circuit8,gap0.1,graph8
Time,
a,b,valid,frequency
231,207,False,4
241,221,False,1
251,195,False,1
167,245,False,2
189,229,False,1
187,219,False,1
171,175,False,2
186,189,False,1
233,183,False,1
217,123,False,1
173,251,False,2
237,243,False,1
143,191,False,1
235,189,False,1
235,249,False,1
223,172,False,1
207,231,False,2
153,251,False,2
189,179,False,2
215,245,False,1
233,189,False,1
215,199,False,1
147,255,False,4
245,203,False,1
211,253,False,4
217,223,False,2
175,227,False,1
117,217,False,1
253,163,False,1
243,173,False,1
115,215,False,1
159,107,False,1
245,243,False,1
229,187,False,1
163,207,False,1
207,155,False,1
189,206,False,1
203,183,False,3
189,217,False,1
183,235,False,1
221,211,False,1
181,235,False,1
221,215,False,2
167,251,False,2
153,253,False,1
187,231,False,1
211,175,False,1
185,185,False,1
159,217,False,1
203,247,False,2
253,89,False,1
229,249,False,1
241,241,False,1
211,243,False,1
211,187,False,1
218,237,False,1
221,185,False,1
227,187,False,1
177,249,False,1
147,245,False,2
241,233,False,1
233,242,False,1
243,139,False,2
203,231,False,5
245,185,False,1
209,235,False,1
207,233,False,1
179,207,False,2
227,243,False,2
183,179,False,1
183,217,False,1
179,151,False,1
229,219,False,1
197,249,False,1
217,167,False,1
249,197,False,1
229,165,False,1
217,203,False,1
247,69,False,1
253,105,False,1
165,241,False,1
197,191,False,1
171,209,False,1
195,211,False,1
217,169,False,1
165,229,False,1
247,209,False,1
163,249,False,1
235,197,False,2
165,185,False,1
172,243,False,1
211,199,False,1
179,155,False,1
239,137,False,1
213,205,False,1
209,205,False,1
247,161,False,1
209,243,False,1
237,169,False,1
213,141,False,1
191,163,False,1
179,107,False,1
229,161,False,1
211,165,False,1
197,187,False,2
179,197,False,1
217,165,False,1
203,163,False,2
237,145,False,1
145,231,False,1
215,161,False,1
133,199,False,1
239,131,False,1
144,249,False,1
173,208,False,1
254,255,False,2
253,255,False,1
127,239,False,1
255,183,False,2
235,251,False,1
127,221,False,1
247,191,False,5
221,191,False,1
127,207,False,1
239,223,False,1
245,239,False,1
189,253,False,2
253,175,False,4
255,211,False,2
123,255,False,2
223,223,False,1
219,239,False,1
250,251,False,1
237,223,False,2
111,255,False,2
221,247,False,2
175,223,False,3
115,255,False,1
127,237,False,1
253,119,False,1
187,255,False,1
247,107,False,2
239,247,False,2
217,251,False,1
243,191,False,1
237,191,False,1
231,253,False,2
235,254,False,1
95,237,False,1
251,125,False,1
119,219,False,1
183,191,False,1
151,223,False,1
239,103,False,1
231,189,False,3
253,189,False,2
159,239,False,2
231,127,False,1
247,231,False,2
251,151,False,1
246,253,False,1
159,219,False,1
211,255,False,2
153,255,False,1
251,155,False,1
175,253,False,2
255,220,False,1
246,247,False,1
181,255,False,2
187,237,False,1
209,255,False,2
231,231,False,4
207,253,False,2
103,255,False,1
121,235,False,1
253,187,False,2
115,247,False,1
251,205,False,1
215,171,False,1
203,235,False,1
223,227,False,2
109,239,False,2
107,251,False,2
251,173,False,3
245,221,False,1
255,182,False,1
207,243,False,2
245,205,False,1
239,155,False,1
155,247,False,3
245,235,False,1
215,254,False,2
215,253,False,2
229,237,False,1
183,253,False,1
227,254,False,1
245,229,False,2
239,231,False,1
237,221,False,1
210,239,False,1
175,231,False,1
255,181,False,2
235,107,False,1
159,181,False,1
245,233,False,1
219,117,False,1
251,227,False,1
187,249,False,2
245,143,False,1
251,249,False,1
167,239,False,1
235,221,False,1
243,231,False,1
245,237,False,1
191,171,False,2
189,205,False,1
149,253,False,2
155,239,False,2
157,231,False,1
223,250,False,1
243,167,False,1
225,251,False,1
207,183,False,1
175,249,False,2
253,199,False,1
165,223,False,2
191,209,False,2
187,243,False,1
167,183,False,1
249,185,False,1
255,164,False,1
183,187,False,1
171,235,False,2
223,185,False,3
127,155,False,1
151,239,False,3
175,171,False,1
235,155,False,1
249,213,False,1
179,253,False,3
167,207,False,2
215,215,False,1
237,213,False,1
249,155,False,1
247,172,False,1
89,237,False,1
221,151,False,1
239,171,False,2
205,245,False,1
215,211,False,1
167,255,False,2
167,243,False,2
219,155,False,1
243,181,False,1
203,187,False,1
205,183,False,1
213,189,False,1
201,255,False,4
225,239,False,1
239,169,False,1
163,127,False,1
209,191,False,1
199,191,False,2
185,229,False,1
185,239,False,1
237,155,False,1
185,227,False,1
199,111,False,1
185,249,False,1
199,247,False,1
155,209,False,1
223,197,False,1
223,149,False,2
235,252,False,1
243,157,False,1
249,199,False,1
137,251,False,1
143,219,False,1
181,243,False,1
199,229,False,1
183,246,False,1
203,211,False,1
220,231,False,1
205,241,False,1
203,181,False,1
183,252,False,1
188,231,False,1
87,243,False,1
103,187,False,1
219,220,False,1
231,201,False,1
235,213,False,1
229,241,False,1
249,230,False,1
179,215,False,2
207,173,False,1
251,232,False,1
239,209,False,2
217,175,False,1
233,213,False,1
231,217,False,1
215,241,False,1
243,195,False,1
167,233,False,2
221,177,False,1
243,172,False,1
233,227,False,1
159,199,False,1
167,155,False,1
141,221,False,1
253,153,False,1
193,253,False,1
219,165,False,1
249,149,False,1
237,154,False,1
198,243,False,1
87,221,False,2
177,181,False,1
165,235,False,2
133,247,False,1
195,215,False,1
233,173,False,1
213,211,False,1
181,209,False,1
133,223,False,1
205,227,False,1
183,228,False,1
207,201,False,1
229,213,False,1
173,211,False,1
225,183,False,1
156,207,False,1
228,245,False,1
187,145,False,1
153,171,False,1
197,227,False,2
229,209,False,1
203,149,False,2
79,185,False,1
201,187,False,1
155,203,False,1
137,237,False,1
135,185,False,1
213,163,False,2
211,178,False,1
137,227,False,1
225,151,False,1
196,229,False,1
191,254,False,1
255,221,False,1
127,175,False,1
247,221,False,1
222,255,False,1
213,255,False,5
255,175,False,2
253,125,False,1
123,223,False,1
219,191,False,1
223,175,False,1
213,223,False,1
231,249,False,1
231,223,False,3
223,219,False,1
255,245,False,1
239,175,False,1
255,205,False,1
207,127,False,1
219,221,False,4
